CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	NonSteadyStateOutlier06	NonSteadyStateOutlier07	NonSteadyStateOutlier08	NonSteadyStateOutlier09	X	Y	Z	RotX	RotY	RotZ
6953.055	6127.054	8770.892	0.99256629	49.87546539	0.98716855	0.057231259999999985	-0.0158831913	-0.053840998	0.022201410699999997	0.0581000499	0.019368671	0.0404264989	-0.0233154297	-0.0510007244	-0.0185251731	-0.0367010575	0.0082208048	0.0910789304	0.0637237309	0.0536788887	0.0380935682	0.0185764115	-0.0028581135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0179814	0.0322844	0.007418059999999998	-0.000520671	0.0010245	0.0009032170000000002
6941.2417	6133.7773	8770.96	0.99941421	50.21956635	0.99517524	0.05478267	-0.0436395387	-0.0393153859	-0.021587939	0.042629102800000006	0.0441614644	-0.0309077112	-0.0464165224	-0.0405624448	0.013808326899999999	-0.0101457604	0.0592086383	-0.0011773382	0.0635710333	0.0531003138	0.0369074844	0.0167374904	-0.005236142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014047	0.00486232	0.0141906	-0.000294506	0.00108872	0.000945905
6941.017	6124.9453	8773.3545	0.99959296	50.22854614	0.99239445	0.07768543000000001	-0.0620859065	-0.0253585159	-0.0655802563	0.0025521588	-0.021402924900000002	-0.0089651833	-0.057578761799999996	-0.0133147521	0.0867944549	-0.0285164371	-0.012126966299999998	-0.0379811278	0.0634151387	0.052511057199999996	0.035704696099999995	0.0148851021	-0.0076075878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0131769	0.0369629	0.0368501	-0.000390277	0.000957165	0.000732126
6935.9785	6130.5156	8778.744	1.00026512	50.26232529	0.99809861	0.08453669000000001	-0.0640510052	0.0073804935	-0.064431726	-0.051256980599999995	-0.0589827664	-0.0324580915	-0.0550277425	-0.0105414655	0.0760864962	-0.0618636771	-0.11182386650000001	-0.0569229511	0.0632560548	0.051911237400000004	0.0344857477	0.0130207372	-0.0099694697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007269109999999999	0.0722576	0.0416368	-0.000808723	0.000941506	0.000395281
6990.6636	6134.1523	8789.497	1.04504621	52.51252747	1.0167321	0.10301634	-0.0357735816	0.0644908912	0.1191144428	-0.0418437089	-0.0797733892	-0.1824675733	-0.0313003915	0.0734180178	-0.0983323473	-0.0211932596	-0.013202025	-0.0886485273	0.0630937897	0.051300975	0.033251191	0.011145895800000001	-0.012318818600000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0175537	0.0219552	0.0394111	-0.000390277	0.001189	0.000533414
6960.691999999999	6120.3125	8797.806999999999	1.04216707	52.36785126	1.0135088	0.04173065	0.0188635912	0.0680550527	0.0093748054	0.0625134549	-0.087896233	-0.08775560859999999	0.0219888184	0.0733706514	0.0098403992	-0.0407162393	-0.01143243	-0.0609115429	0.0629283516	0.0506803928	0.0320015846	0.0092620863	-0.014652680800000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153635	0.0249316	0.0561176	-0.000537428	0.001189	0.0007834139999999999
6936.4385	6123.8354	8802.719000000001	0.99408537	49.95179749	0.99087155	0.07436455	0.0475473765	0.036927345699999996	-0.0201873293	0.0361115695	-0.007216315500000001	-0.058906441500000004	0.052849439500000005	0.055486386799999995	0.031717967400000005	0.0471668859	0.052201572	0.1017962402	0.0627597488	0.0500496157	0.0307374942	0.0073708244999999995	-0.0169681224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108308	0.0495956	0.0416241	-0.000712985	0.00100107	0.000533414
6936.2603	6122.5337	8795.562	0.99175781	49.83483887	0.98860729	0.029055249999999987	0.06377517419999999	0.016007263600000002	-0.0483910714	-0.023032737400000003	0.031190303399999997	-0.052812592699999994	0.055338084100000004	0.0060471754	0.0642503689	0.07037013980000001	-0.0164356988	0.0565309358	0.0625879897	0.0494087706	0.0294594919	0.005473631999999999	-0.0192622326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0108345	0.0417348	0.0416093	-0.000390277	0.000900259	0.000533414
6910.226	6129.7876	8783.529	0.98468548	49.47946167	0.98446667	0.0226218	0.0661593543	-0.0227862002	-0.0217093978	-0.0630713779	0.017425551799999998	-0.017256411200000002	0.0657830708	-0.016695272	0.06281386809999999	0.0346316968	-0.0483318759	-0.05708089190000001	0.062413083	0.0487579862	0.028168156099999998	0.0035720355	-0.0215321273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085836	0.0579463	0.045535	-0.000390277	0.0008955849999999998	0.000533414
6924.0015	6124.484	8779.956	1.00304401	50.40195847	1.00101376	0.10176052	0.0559033283	-0.0378975219	0.024167041099999998	-0.0898902712	0.0679567347	-0.0573222975	0.0345571858	-0.0472620321	-0.010127569599999999	-0.0505099866	-0.1503382901	0.0598619667	0.062235037400000005	0.048097393700000005	0.026864071200000002	0.0016675648000000001	-0.0237749529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00108753	0.08971429999999998	0.0466156	-0.00109939	0.00073923	0.000170565
6927.194	6130.516	8776.97	1.06545997	53.53829956	1.01904345	0.13599753	0.0304230833	-0.0632120496	0.0733758353	0.0097789947	0.0402630336	0.0332626997	0.0366296386	-0.0704299383	-0.0085269542	-0.0353889343	-0.0097407435	-0.04295329480000001	0.0620538621	0.0474271258	0.025547827599999996	-0.0002382475	-0.0259878898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016582699999999995	0.0494686	0.0581092	-0.000390277	0.000335344	0.000389326
6942.512	6137.251	8775.878	1.00713766	50.60765839	0.98990929	0.048232705	-0.0127320051	-0.0665235275	0.0315926074	0.08680538880000001	-0.0686902975	0.0189901717	-0.026280766	-0.0520515423	-0.011662343300000001	-0.0368230291	0.0788188516	-0.0723460247	0.0618695659	0.0467473174	0.0242200209	-0.0021438682000000002	-0.028168156099999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000512695	0.0557719	0.0666361	-0.000271864	0.000419493	0.000533414
6936.3335	6123.908	8780.876	0.99798775	50.14788818	0.99387175	0.071703465	-0.0262721564	-0.0561655275	-0.014672796	0.0481102829	0.0006463168	0.024267456200000002	-0.0479065801	-0.0460094963	0.0360946488	0.0320412256	0.012055413700000002	0.0482022598	0.0616821583	0.0460581052	0.0228812522	-0.0040477639	-0.0303130108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00274782	0.062582	0.0434864	-0.000693698	0.0007673219999999998	0.000533414
6933.1694	6125.554	8778.521	0.99729085	50.11286926	0.99500287	0.0523888	-0.061589793399999995	-0.0268405723	-0.0336885238	0.019494088	0.0244504699	0.028608166299999998	-0.0626674858	-0.023213075899999998	0.0434973668	0.0350894912	-0.08817245779999999	-0.0138920272	0.061491648600000004	0.0453596279	0.0215321273	-0.0059484027	-0.0324197575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00869378	0.0465671	0.0434638	-0.000390277	0.000572549	0.000533414
6923.399	6124.9663	8779.134	0.9980973	50.15339279	0.9950335	0.07978404000000001	-0.0665418277	-0.00472413	-0.0667594415	-0.012272648899999999	-0.0513715409	-0.012686076200000002	-0.0708891698	-0.0176308903	0.0481591668	0.023758744100000003	0.0089692661	-0.08550388689999999	0.06129804639999999	0.044652026	0.0201732569	-0.0078442554	-0.0344857477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00026364	0.0752653	0.0639128	-0.000593713	0.000723064	0.000443231
6947.1914	6134.3345	8777.646999999999	1.01092088	50.79776382	1.00275946	0.041576810000000006	-0.0674502989	0.029620430299999997	0.032351811	-0.061582231900000006	-0.0179627186	-0.042851225300000004	-0.0488361946	0.024679059700000002	-0.0320090828	-0.050558880599999995	-0.013246614399999999	-0.0942172152	0.06110136150000001	0.043935441799999995	0.0188052559	-0.0097337966	-0.0365083843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008421919999999998	0.0625992	0.0594964	-0.000440617	0.000864884	0.000421972
6953.325	6128.7017	8778.396	1.00492013	50.49623489	0.99283838	0.028407089999999992	-0.033795307000000004	0.06258540209999999	0.0721663156	-0.0150306295	-0.022882950899999997	-0.0404264624	-0.027871779	0.0531383726	-0.0600153344	-0.0021896048	0.0642612147	-0.0408733011	0.0609016038	0.0432100195	0.017428743700000002	-0.011615506000000001	-0.0384851243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00278648	0.0563104	0.0625029	-0.000390277	0.000757139	0.000533414
6944.4263	6122.585999999999	8777.923	1.01289153	50.89678955	0.99980527	0.064503063	0.0161575065	0.0703448125	0.0544995056	0.0399335781	0.0724720494	0.0384082049	0.0240447649	0.0594067475	-0.0404281062	-0.0482441325	0.047921829400000004	0.06782651469999999	0.0606987832	0.042475905	0.0160443431	-0.0134878694	-0.0404134828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000277733	0.0690353	0.0496726	-0.000856634	0.000856031	0.00038099
6936.2847	6124.7373	8771.216999999999	1.0267657	51.59395218	1.00814176	0.048700912999999985	0.030505493300000002	0.0624707551	-0.0098063765	0.0907626675	0.0513627528	0.0356238296	0.020324663	0.057551190700000004	0.0799888658	-0.014041546	0.0051409376	-0.0240403995	0.06049291	0.041733246	0.014652680800000002	-0.015349380400000001	-0.0422910355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00277123	0.0477836	0.0494503	-0.000390277	0.000865037	0.000389186
6937.380999999999	6129.3394	8774.54	1.02332318	51.4209671	1.00764048	0.06846801	0.0530586737	0.0117044086	-0.059994945	-0.0015913509	-0.0453976201	0.0650340416	0.049655257599999995	-0.0090984341	-0.0037166265999999996	-0.021593606	-0.0372761639	-0.0860065497	0.0602839946	0.0409821919	0.0132543866	-0.0171985412	-0.0441154221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00278584	0.07256179999999998	0.069948	-0.0007445849999999998	0.0007992519999999998	0.000432643
6926.746	6125.326	8777.254	1.0355556	52.0356369	1.00938582	0.03192591999999999	0.0514736991	-0.0367352893	0.0399773281	-0.0702474307	0.0023836078	0.055181876399999996	0.054771084500000004	-0.0410516109	-0.0921401765	0.0002909118	-0.08095425099999999	-0.0218395279	0.0600720475	0.0402228937	0.0118500935	-0.0190338639	-0.045884349000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00280716	0.0625729	0.0653648	-0.000706965	0.000505636	0.000417229
6954.762	6130.965	8779.1455	1.0303371	51.7734108	1.00653052	0.03258857	0.0085485075	-0.0634698964	0.0652732407	0.0645728176	-0.06210393559999999	0.06814518809999999	0.0018782070999999998	-0.0623851518	-0.0475865634	-0.0538839135	0.0832687245	-0.0028505795	0.059857079199999996	0.0394555042	0.010440436899999999	-0.0208538719	-0.0475955925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00329401	0.0625904	0.07756209999999998	-0.000512605	0.000456735	0.00045942
6948.0740000000005	6128.3647	8780.197	1.01887059	51.19723129	1.00497973	0.06916209999999998	-0.030720449500000004	-0.0366116427	-0.0490378431	0.022939110899999997	0.0156347883	-0.0175829239	-0.0344772452	-0.0464793451	0.0234678754	-0.0132928519	0.0208257871	-0.0133325663	0.0596391007	0.0386801778	0.009026055	-0.0226571008	-0.0492470012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00278554	0.07251359999999998	0.06997100000000002	-0.00118897	0.000612067	0.000379752
6907.7114	6134.7695	8771.715	0.99968541	50.23319244	0.99485838	0.09526789	-0.0630225458	0.0021528144	-0.0663741687	-0.0359431602	0.0362091042	0.0138876802	-0.0657511919	0.0053615891	0.0381447235	0.027674865299999997	-0.0344509334	0.0460127967	0.0594181229	0.0378970704	0.0076075878	-0.0244420996	-0.0508364991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0100087	0.0556295	0.0667718	-0.000379599	0.000327293	0.000533414
6912.8735	6119.895	8769.269	0.98768032	49.62994766	0.98839122	0.054133450000000014	-0.047634527	0.0276266853	-0.0054947389	-0.065065608	-0.0191505963	0.0264111372	-0.0575154828	0.0107420125	-0.0082151614	-0.0430443687	-0.024892046299999998	0.0160070818	0.059194156799999995	0.037106339599999996	0.0061856774	-0.026207432200000002	-0.0523620879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016756799999999995	0.0625448	0.059775	-0.000794	0.000452597	0.000663174
6958.3105	6121.305	8771.549	1.02233124	51.37112427	1.00086498	0.03710225	-0.0368099131	0.0654798087	0.1068932292	-0.0515009221	-0.0290466063	-0.006779049200000001	-0.0498613484	0.08352773200000001	-0.0138757429	-0.045385601100000006	-0.043170801200000004	-0.0668053834	0.058967213899999996	0.0363081444	0.0047609673	-0.027951678100000002	-0.0538218497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010526400000000002	0.052681	0.0643147	-0.000512356	0.000404881	0.000663181
6931.575	6122.1123	8773.905	1.02284563	51.39697266	1.00266886	0.03547425	0.015251528799999999	0.060864406399999994	0.0261188736	0.0529102095	-0.0160982832	-0.0238525676	0.004837480900000001	0.051757576900000005	0.012104870700000001	-0.057401043	0.0909783781	-0.018707115700000002	0.0587373054	0.0355026455	0.0033341024	-0.0296734339	-0.055213949500000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0167469	0.0625516	0.0592445	-0.000764578	0.000397554	0.000636471
6943.3696	6134.6035	8783.713	1.03022146	51.76760101	1.00822675	0.08455919999999999	0.0340693699	0.0534896645	-0.0582853991	0.048075777800000004	-0.0848917941	-0.0222028261	0.0429915906	0.0412703444	0.0366733522	0.08551196380000001	0.0186323936	-0.0124438176	0.0585044429	0.0346900047	0.0019057285000000001	-0.0313713143	-0.0565366371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0107556	0.0310426	0.0466692	-0.000584912	0.000707868	0.000836163
6940.1777	6122.384	8786.372	0.99987304	50.24262238	0.99351454	0.06839605	0.0624289938	0.011481325300000001	-0.0710048283	-0.0153422549	-0.0639548589	-0.0325111377	0.0617343121	-0.0016286679000000002	0.116682279	-0.0605336264	-0.0058591512	-0.0509957697	0.0582686382	0.0338703857	0.00047649199999999996	-0.0330439532	-0.057788249699999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0167213	0.0517934	0.0522854	-0.000777991	0.000301667	0.000714176
6949.416	6124.8086	8787.752	0.9793511	49.21141434	0.98238933	0.029508000000000013	0.059605008	-0.0151562746	-0.0375503298	-0.0581035855	-0.056297977699999995	-0.062618844	0.0609403574	-0.0354761632	-0.0028328326	-0.0137758506	-0.0494852848	0.03258669	0.0580299032	0.0330439532	-0.0009529600999999999	-0.0346900047	-0.058967213899999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016712999999999995	0.0356243	0.0466953	-0.0007395929999999998	0.000348841	0.0007834139999999999
6945.5513	6128.8296	8786.855	0.98869109	49.68074036	0.98598051	0.017264650000000006	0.0534202585	-0.048231778600000004	-0.012907501399999998	-0.0786878835	-0.0734970183	0.0404120633	0.0468843547	-0.0488174054	-0.009514840200000001	-0.0131575501	-0.0679478538	-0.0378199686	0.057788249699999995	0.0322108736	-0.0023819809	-0.0363081444	-0.0600720475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0167059	0.0404965	0.0442346	-0.000606053	0.000283888	0.0007834139999999999
6945.3240000000005	6127.717	8784.354	0.98768908	49.63039017	0.98882192	0.013033600000000003	0.0329363372	-0.0617631966	0.0349432805	-0.059746838	0.030810745499999997	-0.0289082113	0.0337699418	-0.0707665218	-0.0674751707	0.011659980300000001	-0.080560984	-0.020033063	0.05754369	0.0313713143	-0.0038099236	-0.0378970704	-0.06110136150000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0167074	0.0356241	0.042137	-0.000715683	0.000272276	0.0007834139999999999
6932.831	6129.971	8772.499	0.97701055	49.09380341	0.97965366	0.030171450000000006	0.0128452299	-0.06824587780000001	0.0380323692	-0.027805897799999996	-0.0139730597	-0.021739825	0.0024650379	-0.0544970975	-0.0357712345	-0.0063339718	0.0549337367	-0.0425950496	0.0572962364	0.0305254444	-0.005236142	-0.0394555042	-0.0620538621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0153944	0.0402302	0.050463	-0.000463421	0.000338541	0.0007834139999999999
6938.2617	6120.7715	8772.487	1.03694987	52.10569382	0.99860096	0.05588815000000001	0.000994398	-0.0732687253	0.0339321499	0.030058122200000002	-0.0045949138	-0.0425717225	-0.0086522943	-0.0693894966	-0.021116010299999998	0.044412275	-0.0306362573	0.018479725500000002	0.0570459013	0.0296734339	-0.0066599904	-0.0409821919	-0.0629283516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0146923	0.0537806	0.0434178	-0.000911228	0.00016092	0.0008497949999999998
6952.496999999999	6123.816	8782.251	1.04056394	52.28730011	1.01009858	0.05722140000000001	-0.0349092229	-0.0592157742	-0.0137699962	0.09972011830000001	-0.057188820300000005	-0.0590244084	-0.0449877241	-0.066399638	-0.0133053679	-0.0072308934	0.1216409084	0.0681607832	0.05679269730000001	0.0288154543	-0.0080808245	-0.042475905	-0.0637237309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0147055	0.0370912	0.0540361	-0.000379599	0.00016092	0.0007834139999999999
6924.727	6122.960999999999	8790.296999999999	1.00001824	50.24991989	0.99361771	0.05705535	-0.056957950300000004	-0.0410351156	-0.0543420434	0.0479371604	-0.039162733	-0.0384667792	-0.0377207819	-0.0353537852	0.0651042905	-0.054993178	0.030589632599999996	0.029591682400000003	0.0565366371	0.027951678100000002	-0.0094980012	-0.043935441799999995	-0.0644389999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0116195	0.0637951	0.0627602	-0.000750426	0.00016092	0.0007834139999999999
6953.4854	6128.9497	8792.872	1.01038253	50.77071381	1.00150573	0.07796962	-0.0668481545	-0.0103501807	-0.0591841699	-0.008656889899999999	0.0333721614	-0.0264960147	-0.057595811	-0.0142807748	0.0877281326	-0.0011581548	-0.057656701	0.007246774300000001	0.056277733600000004	0.027082279100000002	-0.010910878999999998	-0.0453596279	-0.06507325950000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00349687	0.0464712	0.0414572	-0.000667074	0.000562095	0.0007834139999999999
6921.789000000001	6135.5127	8790.029	0.98746681	49.61922073	0.98797715	0.08417282000000001	-0.0544088495	0.0167235743	-0.048149784400000006	-0.050671694100000005	0.0026567541	0.031192289900000003	-0.0667826966	0.0184118913	0.0198221138	0.0343011082	-0.0320307337	-0.056562915899999996	0.0560159999	0.026207432200000002	-0.012318818600000002	-0.0467473174	-0.0656257123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0147159	0.037572	0.0599257	-0.000379599	0.00016092	0.000866611
6934.5674	6129.4580000000005	8790.854	0.98070848	49.27962112	0.9834463	0.0460777	-0.0397214817	0.0347794481	-0.0059483196	-0.0698781143	0.060765644	0.0709573184	-0.057309556500000004	0.021560486299999997	0.019600405300000002	0.026075876	-0.10915770779999999	0.1351862711	0.0557514491	0.0253273133	-0.0137211826	-0.048097393700000005	-0.0660956638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0147159	0.0471401	0.0375465	-0.000639544	0.00016092	0.0008439479999999999
6957.719	6133.9673	8790.207	1.01110363	50.80694962	0.99793893	0.07576252499999998	-0.0378449185	0.0612233036	0.0837201071	-0.038218358	0.005238736	0.0260570921	-0.0373205016	0.0498745262	-0.0945496277	0.0707422321	-0.0700529195	0.056705613200000005	0.055484094500000004	0.0244420996	-0.015117336299999999	-0.0494087706	-0.0664825232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0311566	0.0357538	0.0478648	-0.000196698	-3.54015e-05	0.0007307709999999999
6953.2974	6135.213000000001	8785.761999999999	0.99584162	50.04004669	0.99183953	0.07850262499999999	-0.0045738459999999995	0.0748417718	0.0695370441	0.0047718093	-0.015196999199999998	0.016176823400000002	0.0085536557	0.0810862755	-0.09117451859999999	-0.0566494755	0.0401539144	0.0372995157	0.055213949500000005	0.0235519691	-0.0165066478	-0.0506803928	-0.0667858041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0200223	0.059861	0.0589047	-0.000481736	0.00016092	0.0008938359999999998
6949.496999999999	6127.2334	8785.465	1.01514328	51.00993347	0.99715573	0.07053882	0.0160985956	0.06956878799999999	0.0184026425	0.0923222332	-0.0074329685	-0.0073369010999999994	0.0214921225	0.0790781983	-0.0473704696	-0.0013550161	-0.020652987299999998	0.05982706559999999	0.0549410278	0.0226571008	-0.0178884884	-0.051911237400000004	-0.0670051254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00515643	0.0324254	0.0595355	-0.000177073	0.000299044	0.00100318
6935.6284	6125.9062	8788.595	1.00683784	50.59259796	0.99670166	0.05465881	0.052317385599999995	0.043418696	-0.027322717599999997	0.0768248209	-0.0523860272	0.0057026053	0.0608873521	0.0685474967	0.0636646801	-0.027036708	0.0755265663	0.026230438999999998	0.054665343	0.0217576748	-0.0192622326	-0.0531003138	-0.0671402111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00514387	0.060831	0.0650022	-0.000409662	0.00016092	0.000958414
6939.7563	6118.133000000001	8792.51	1.0119462	50.84928513	1.00475228	0.060761715000000015	0.0698463483	0.0060336036	-0.0623200056	-0.014690738500000002	-0.0019058719	0.0010257133	0.0672472887	0.016481838999999998	0.027398577099999998	-0.00042397059999999996	-0.0573466828	-0.0581319746	0.054386909000000004	0.0208538719	-0.0206272586	-0.0542466655	-0.0671908917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0161667	0.0537688	0.0507571	-0.00068265	4.02763e-05	0.0007834139999999999
6928.0509999999995	6128.725	8794.094000000001	1.0184437	51.17577744	1.00153291	0.081420815	0.048743699800000005	-0.0393078945	-0.0079406264	-0.0672085658	-0.0829742443	0.0779739291	0.0471185154	-0.027365407999999997	0.0044572719	-0.018156237	0.0137209967	-0.0391731347	0.054105739900000005	0.0199458741	-0.0219829487	-0.0553493699	-0.0671571032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00651832	0.0290822	0.0637392	-0.00018521	0.00016092	0.0008474049999999998
6951.896	6123.9404	8798.019	1.01313257	50.90890121	0.99778712	0.06809573	0.023012193599999998	-0.06285081049999999	0.0784639068	0.0326369842	-0.0854485528	0.0923381892	0.027941069199999998	-0.0545931137	-0.0645129391	0.0093486366	0.073451469	0.013044799199999998	0.0538218497	0.0190338639	-0.0233286892	-0.05640754	-0.0670388883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012094700000000003	0.0591322	0.06305470000000002	-0.0007361349999999998	0.000107423	0.0008786799999999998
6947.2480000000005	6122.177	8803.612	1.04425943	52.47299194	1.01793587	0.020292965	-0.0195793452	-0.0515940726	0.029389485899999998	0.0671360498	0.0403724312	-0.0797624201	-0.0179959265	-0.051120149299999994	-0.0111464973	0.021693132400000002	-0.0152841892	0.0651072748	0.0535352528	0.0181180249	-0.024663871	-0.0574203242	-0.06683639549999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0136826	0.0537718	0.0569981	-0.000650134	8.925169999999998e-05	0.000837091
6944.3975	6124.483	8796.969000000001	1.02853167	51.68268967	1.00569749	0.06380260499999998	-0.0529611191	-0.0272371827	-0.059673915	-0.0205705604	-0.0309652708	-0.0803700132	-0.0524323154	-0.0413511338	0.043346326799999994	0.048274568	-0.0260024797	-0.0377508515	0.05324596349999999	0.0171985412	-0.0259878898	-0.058386907599999996	-0.0665498794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00168026	0.0429555	0.0641953	-0.000307265	0.000303327	0.000955882
