CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	NonSteadyStateOutlier06	NonSteadyStateOutlier07	NonSteadyStateOutlier08	NonSteadyStateOutlier09	X	Y	Z	RotX	RotY	RotZ
6677.8613	5607.007	8314.338	1.03711474	64.57172394	1.01482844	0.3346819999999999	0.0585102172	-0.0005701492	0.0167459219	-0.0560546888	0.0646572053	0.0208312067	0.0131699585	-0.0722659313	0.0387503048	-0.0795635103	0.024409785299999997	-0.025859353199999997	-0.0505236494	0.0087899101	0.0373047284	-0.064891537	0.0602839946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.475759	2.60261	1.95382	0.0371614	-0.00284003	-0.017229399999999995
6711.9844	5637.2734	8350.718	1.27057278	79.10704041	1.15446365	0.7845619999999996	-0.10570636380000001	0.028733682000000003	0.0497221087	-0.0609012277	-0.0079355291	-0.0079215792	0.007898664599999999	0.0977579491	0.00043399879999999995	-0.0814890301	-0.0162497442	0.0362309532	-0.0508364991	0.0097337966	0.0361074481	-0.0643711044	0.06129804639999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.468259	2.29725	1.55077	0.036835	-0.00347447	-0.0168172
6643.7983	5623.478	8323.65	1.03634238	64.52363586	1.01159251	0.255479	-0.0316944915	-0.0295994433	-0.0235904253	-0.09506063630000001	-0.0519715188	0.0293733566	0.007937249	0.0016791957	-0.0774358905	-0.0746290206	-0.020444575	0.0087670563	-0.0511467921	0.0106757251	0.034893825499999996	-0.0637988784	0.062235037400000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.470708	2.38768	1.66655	0.0362861	-0.00353387	-0.0164891
6726.8926	5633.683000000001	8376.834	1.11404502	69.36147308	1.07284236	0.6005415000000001	0.0777946138	-0.0126921973	0.018013067	-0.0774365697	-0.0268505825	0.0805074692	0.0194507869	-0.0834313498	0.0429811582	-0.0552785095	0.0244860554	0.0242061772	-0.0514545129	0.011615506000000001	0.0336644098	-0.0631753194	0.0630937897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.472901	2.5865	1.95384	0.0376764	-0.0031727	-0.0169824
6682.3859999999995	5644.503000000001	8363.860999999999	1.27638674	79.46901703	1.14522302	0.5924740000000004	-0.041216512999999996	0.0654532071	0.132267254	-0.0404891295	-0.0241081858	0.0080398771	0.0027619894	0.0741355534	0.09162246859999999	-0.0489106368	0.0171113783	-0.017096833	-0.051759646	0.0125529503	0.0324197575	-0.0625009292	0.0638732237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.460567	2.34346	1.65629	0.0382814	-0.0032621	-0.0168858
6604.8306	5619.166	8319.686	1.09252656	68.02171326	1.04168177	0.17020800000000014	-0.0551987526	0.0042218794	-0.0024819473	-0.06450243480000001	-0.0520640979	-0.028807246600000003	-0.0105134496	0.061019015	-0.052739698200000004	-0.0483106942	-0.016707218500000003	-0.0611932277	-0.0520621761	0.0134878694	0.031160431800000003	-0.0617762504	0.0645723596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45957	2.30922	1.59015	0.0389112	-0.00288098	-0.0165201
6706.81	5653.2676	8349.428	1.18108201	73.53525543	1.11663663	0.8122275000000001	0.0861371069	-0.0443526537	-0.0553212473	-0.0480156045	-0.0286729998	0.0208205016	0.0029375046000000003	-0.0891727456	-0.041360301	-0.0071464973	-0.0083801592	0.0592144129	-0.0523620879	0.0144200753	0.0298870029	-0.0610018661	0.0651903183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.482461	2.58841	1.89552	0.0414646	-0.00211465	-0.0172959
6697.411	5634.522	8371.734	1.47164249	91.62582397	1.27822959	0.785726	0.0888975708	0.0572647737	0.0211103137	0.0194817402	0.007950566899999999	0.1039568925	-0.0463265974	-0.0497096755	0.1051883373	0.0380694877	-0.0094314641	0.0841425634	-0.052659366299999996	0.015349380400000001	0.0286000469	-0.0601783993	0.0657263231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.53076	2.70285	1.96087	0.0496469	-0.00147161	-0.0196233
6713.3955	5656.839	8426.028	1.67084873	104.02858734	1.46341252	1.4373080000000003	-0.0179506226	0.07374507	0.0163765412	0.12753949960000002	-0.0740713508	-0.0353393895	-0.035417509	0.089922832	0.0354766765	0.1275722572	0.0036296755	0.19276607489999997	-0.0529539965	0.0162755978	0.027300146400000003	-0.059306512699999994	0.0661797001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.644147	2.3013	1.48667	0.05425	-0.00245753	-0.0229977
6558.5537	5607.39	8303.951	1.11711538	69.55263519	1.08941936	0.17617099999999997	-0.005518641800000001	0.0612012079	-0.0517897983	0.0633566679	-0.08905884210000001	-0.060226856100000004	-0.0770874125	0.0531312315	-0.047025160999999996	0.1076935631	0.0017765491000000001	0.0315252767	-0.05324596349999999	0.0171985412	0.0259878898	-0.058386907599999996	0.0665498794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.656974	2.33312	1.42395	0.0537714	-0.00187355	-0.0226842
6528.4644	5604.8555	8269.332	0.98771876	61.49628448	0.99919325	0.3737024999999994	0.0258161568	0.0546343418	-0.0203358429	0.0785351092	-0.0465396435	-0.0488709987	-0.0770083675	0.0078045663	0.0024110579999999998	0.1150332395	-0.0096019308	-0.05246575480000001	-0.0535352528	0.0181180249	0.024663871	-0.0574203242	0.06683639549999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6479	2.49797	1.53712	0.0529531	-0.00132688	-0.0230514
6622.509	5632.732	8304.179	1.01709473	63.32525635	1.02253985	0.4780940000000002	-0.0399421062	0.0772422059	-0.0243603137	0.0406009041	-0.057927812	-0.062276875599999997	-0.0670919626	0.08259721889999999	-0.0128796962	0.0760816688	0.0081248187	0.042680847	-0.0538218497	0.0190338639	0.0233286892	-0.05640754	0.0670388883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.643057	2.29936	1.3550700000000002	0.0522447	-0.0015234999999999997	-0.0221046
6565.1025	5604.0713	8259.1045	0.92811829	57.78550339	0.96110612	0.22747749999999975	-0.0030977013	0.0417843123	-0.0552295411	0.0709930057	-0.026573095499999998	-0.0651668731	-0.07004472980000001	0.0022489792	-0.0460985671	0.0990565237	0.014983471699999999	-0.0041721232	-0.054105739900000005	0.0199458741	0.0219829487	-0.0553493699	0.0671571032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.645398	2.39004	1.45225	0.0518995	-0.00112317	-0.0221046
6657.3755	5626.169	8299.98	1.00395167	62.50696182	1.00538135	0.4631418500000001	0.0593874865	0.0089353852	-0.0517821591	0.076832619	-0.0519397024	-0.0146803481	-0.0364103635	-0.0585407545	-0.0064104291	0.1200522464	0.0037909665999999996	0.053634396699999996	-0.054386909000000004	0.0208538719	0.0206272586	-0.0542466655	0.0671908917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.642966	2.56753	1.65688	0.0508729	-0.000895973	-0.0224226
6615.0015	5624.05	8274.944	1.06796587	66.49254608	1.04249382	0.36390135000000007	-0.015177247900000001	0.0695058584	0.0243690152	0.08858988039999999	-0.0188435526	-0.0513709142	-0.0537599733	0.0453456095	0.0600030625	0.09589644259999999	0.0259504806	0.0221310601	-0.054665343	0.0217576748	0.0192622326	-0.0531003138	0.0671402111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.635612	2.42774	1.5163	0.0503561	-0.00158472	-0.0221046
6574.39	5591.772	8233.404	0.94970524	59.12952805	0.96605736	0.050386000000000285	-0.0097182766	0.028059939500000002	-0.055575561100000004	0.06527935230000001	-0.0464774721	-0.0643328953	-0.0593211425	0.0286480385	-0.039373684900000004	0.10521368939999999	-0.0160282198	0.0289590675	-0.0549410278	0.0226571008	0.0178884884	-0.051911237400000004	0.0670051254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.636103	2.42242	1.49844	0.0501273	-0.00127922	-0.0221046
6630.6465	5622.43	8262.186	1.00581813	62.62316895	0.99898195	0.34904900000000016	0.0441089285	-0.010129346899999999	-0.08269566490000001	0.0732324185	-0.0368282851	-0.0092483482	-0.0383317667	-0.045124424100000005	-0.0343602104	0.11200063060000001	-0.0163269125	0.04824120230000001	-0.055213949500000005	0.0235519691	0.0165066478	-0.0506803928	0.0667858041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.640657	2.5553	1.67609	0.0497658	-0.00101212	-0.0220539
6665.1359999999995	5615.5054	8277.384	1.19325423	74.29311371	1.10496902	0.16622100000000004	0.039132539300000005	0.0573197925	0.0361258708	0.09914582029999999	0.031857368500000004	-0.0040997706	-0.0346973732	-0.0022232801000000003	0.1170695672	0.0954808518	0.0085651672	-0.007038073000000001	-0.055484094500000004	0.0244420996	0.015117336299999999	-0.0494087706	0.0664825232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.612445	2.55233	1.7074	0.0483997	-0.0011669	-0.0215002
6611.7974	5596.2495	8257.425	1.12716484	70.17832947	1.07157314	0.4607535000000003	-0.0222864094	0.0395551808	-0.03170565	0.06976112150000001	-0.0332274025	-0.0813400802	-0.0655877729	0.06308667400000001	-0.0369148251	0.0757950319	-0.024288926000000002	-0.0180944287	-0.0557514491	0.0253273133	0.0137211826	-0.048097393700000005	0.0660956638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.590731	2.40313	1.54368	0.0493499	-0.00149689	-0.020258
6582.1772	5596.784000000001	8258.693000000001	0.94438374	58.79820633	0.9598943	0.35228150000000014	0.0152979862	0.010505469	-0.0382469208	0.0682235461	0.0088702284	-0.054551467199999995	-0.0415602651	-0.016443968700000002	-0.0404819007	0.0760763254	-0.0063478364	-0.0420657709	-0.0560159999	0.026207432200000002	0.012318818600000002	-0.0467473174	0.0656257123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.580659	2.45165	1.67061	0.0475467	-0.00216628	-0.0193954
6664.241999999999	5629.5547	8296.657	1.03445637	64.40621185	1.00922596	0.4763845000000002	0.075021906	-0.012003979	-0.06483004519999999	0.0463482493	0.016342229399999998	0.013340768000000001	-0.0185700816	-0.078720795	-0.0054691536	0.04803416889999999	-0.0100606007	0.0240571604	-0.056277733600000004	0.027082279100000002	0.010910878999999998	-0.0453596279	0.06507325950000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.567982	2.60291	1.87315	0.0457233	-0.00183393	-0.019353
6601.0293	5614.8022	8257.952	1.18921757	74.04178619	1.09067166	0.29993349999999996	0.011775083799999999	0.0697586488	0.042812274500000004	0.0843648798	0.043999	-0.030533045699999997	-0.0514984462	0.0300076692	0.0782827395	0.045218054199999996	-0.0004104121	-0.0170927702	-0.0565366371	0.027951678100000002	0.0094980012	-0.043935441799999995	0.0644389999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.552353	2.51664	1.73868	0.0465392	-0.00202432	-0.019088
6591.812	5594.901	8228.049	1.07808876	67.12280273	1.03154433	0.24149800000000024	0.0054893105000000005	0.0189264795	-0.046413233899999996	0.06950957519999999	-0.0132814396	-0.08342380419999999	-0.0589834646	0.0305862875	-0.0423536946	0.0656768152	-0.0384067187	0.0258346536	-0.05679269730000001	0.0288154543	0.0080808245	-0.042475905	0.0637237309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.557155	2.47342	1.62683	0.0480066	-0.0018592	-0.019088
6659.9277	5609.613	8271.403	1.12150347	69.82584381	1.06397367	0.5109459999999999	0.0795949084	-0.0202130232	-0.0718721275	0.0531391411	-0.0311986258	0.031778359900000004	-0.0361524269	-0.0810329316	-0.023956830699999997	0.071294527	-0.029415523	0.0797224822	-0.0570459013	0.0296734339	0.0066599904	-0.0409821919	0.0629283516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.580385	2.68703	1.84375	0.0481741	-0.00130878	-0.0195138
6633.8276	5613.826999999999	8283.677	1.30714917	81.38431549	1.15501726	0.10949649999999984	0.0557585561	0.0641409852	0.047606635	0.06506333269999999	0.0117955649	0.058409667199999994	-0.0428077387	-0.0206484415	0.11792595560000001	0.0717290874	-0.0033750074	0.0133304031	-0.0572962364	0.0305254444	0.005236142	-0.0394555042	0.0620538621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.582878	2.63961	1.84638	0.0480008	-0.00184875	-0.019088
6646.6377	5601.1006	8313.597	1.28411782	79.95036316	1.15374184	0.6638469999999994	-0.0180413101	0.0516411175	-0.0023596307	0.0668540539	-0.078470872	-0.0646724384	-0.0582310574	0.0718576648	-0.016547844	0.0794482693	-0.0353132704	0.0232925308	-0.05754369	0.0313713143	0.0038099236	-0.0378970704	0.06110136150000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.571775	2.4022	1.54913	0.0500486	-0.00153487	-0.019088
6599.5493	5610.653	8292.418	0.95364636	59.37490463	0.96713752	0.25811599999999996	0.037753089	0.007877679200000001	-0.019788240500000002	0.0484096003	-0.0698960129	-0.0282890128	-0.0484480849	-0.0051419128000000005	-0.0473980408	0.0811670536	-0.0373699439	-0.0385326464	-0.057788249699999995	0.0322108736	0.0023819809	-0.0363081444	0.0600720475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.570132	2.47457	1.67604	0.049025	-0.00141461	-0.019088
6681.5234	5625.763000000001	8339.148000000001	1.11761701	69.58386993	1.07303584	0.5763065	0.0961866866	0.0195827939	-0.0185421781	0.0118314149	-0.0409050817	0.0777706457	-0.0338595803	-0.0900152365	0.0237020185	0.0553271251	-0.009672361899999999	0.032336553500000004	-0.0580299032	0.0330439532	0.0009529600999999999	-0.0346900047	0.058967213899999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.57454	2.69677	1.93966	0.0474987	-0.00121934	-0.019088
6624.0509999999995	5633.0195	8303.088	1.1848098	73.76735687	1.10845673	0.57174	-0.0026039104	0.0690503386	0.0393909156	0.0531635846	-0.06497714240000001	-0.054491659500000005	-0.0502915371	0.0597451604	0.0222569259	0.0638535885	-0.013533368899999999	0.0325284303	-0.0582686382	0.0338703857	-0.00047649199999999996	-0.0330439532	0.057788249699999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.567377	2.45916	1.64473	0.0475735	-0.00178528	-0.019088
6563.943	5597.9434	8253.005	0.97343808	60.60715485	0.97649312	0.12980999999999998	0.0099337874	0.0362533468	-0.0281476806	0.053133383	-0.050199119400000006	-0.0381326824	-0.055030624400000006	0.0088558398	-0.0320298597	0.0657678608	-0.036052956000000004	0.0016248829000000001	-0.0585044429	0.0346900047	-0.0019057285000000001	-0.0313713143	0.0565366371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.570923	2.51297	1.6702	0.0471096	-0.0013095	-0.019088
6602.6694	5611.018	8289.708	1.08005488	67.24521637	1.02721155	0.4551008499999999	-0.0011686702	0.0013444192000000002	-0.0403422549	0.015059853799999998	-0.013454589599999999	-0.030820471600000003	-0.018710544699999998	-0.0210432479	-0.0443604226	0.029430170099999996	-0.0116089241	-0.0250808386	-0.0587373054	0.0355026455	-0.0033341024	-0.0296734339	0.055213949500000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.541894	2.55741	1.7527	0.042381	-0.000881163	-0.0182623
6700.871	5621.055	8332.096	1.28261554	79.85682678	1.16930449	0.6580062000000003	0.0825843293	0.0176534501	-0.050213519500000005	0.0111701941	0.036527202200000004	0.0432886649	0.0060267649	-0.0999231843	0.0495319572	-0.009323782	0.0243533589	0.0319990317	-0.058967213899999996	0.0363081444	-0.0047609673	-0.027951678100000002	0.0538218497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.53716	2.76032	2.0162	0.0397672	-0.000399519	-0.0189041
6625.515	5629.2896	8283.448	1.36953509	85.26852417	1.19603288	0.77101045	-0.013772009699999999	0.0677974075	0.059103376799999996	0.0389901258	0.0332411651	-0.06806580599999999	-0.032164712799999995	0.0507260909	0.0747512534	0.022840818	-0.0046786033000000005	-0.0337820781	-0.059194156799999995	0.037106339599999996	-0.0061856774	-0.026207432200000002	0.0523620879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.529348	2.5212	1.74399	0.0438971	-0.000956288	-0.0185534
6561.1724	5581.951	8252.803	1.0161562	63.26682281	0.99409133	0.08845609999999964	-0.0107611252	0.0006287907	-0.028070371400000002	0.011242086799999999	0.010407273199999999	-0.0657536943	-0.0420655327	0.0218268681	-0.045537472	0.018233766999999998	-0.042677586600000005	-0.0975848194	-0.0594181229	0.0378970704	-0.0076075878	-0.0244420996	0.0508364991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.540442	2.5072	1.71332	0.0438542	-0.00113553	-0.0181217
6582.1875	5598.4106	8260.982	0.88442236	55.06495285	0.92547625	0.14452015000000007	0.0325870644	-0.0136325323	-0.0423523621	-0.0047012878000000004	-0.0023397579	-0.0343822798	-0.0372662482	-0.0247680077	-0.0681865712	0.021452696	-0.0333670069	-0.0655514532	-0.0596391007	0.0386801778	-0.009026055	-0.0226571008	0.0492470012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.539843	2.5605	1.76294	0.0438395	-0.000703607	-0.0184951
6649.284000000001	5609.749	8304.663	0.99769688	62.11753082	0.99938262	0.374937	0.0799806545	0.0061283957	-0.010876716100000001	-0.0071755862	0.0108785287	0.0516105758	-0.0219929812	-0.0772456372	0.0257577607	0.005800078100000001	-0.0045652932	0.0040435738	-0.059857079199999996	0.0394555042	-0.010440436899999999	-0.0208538719	0.0475955925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.545592	2.71211	1.91927	0.0435086	-0.000557947	-0.0192435
6684.6543	5624.757	8339.279	1.21543884	75.67434692	1.11148572	0.69510515	-0.0257615744	0.0415758766	0.06218903480000001	0.0069087692000000004	-0.0465845154	-0.0409647323	-0.0244336416	0.0787725174	0.0397713128	0.0169448825	-0.0338089646	0.0359788424	-0.0600720475	0.0402228937	-0.0118500935	-0.0190338639	0.045884349000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.530918	2.43119	1.61164	0.0439906	-0.00120717	-0.0185371
6624.244000000001	5604.309	8298.37	0.9817571	61.12510681	0.98316544	0.1205111500000003	0.0012473876	0.0048345295	-0.00639095	0.0074098359999999995	-0.10453686179999999	-0.0138661558	-0.0404783997	0.0262339079	-0.0538450825	0.0423649965	-0.0428049706	0.0212945992	-0.0602839946	0.0409821919	-0.0132543866	-0.0171985412	0.0441154221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.532682	2.45304	1.63417	0.0446956	-0.000818627	-0.0181433
6675.026999999999	5624.0830000000005	8337.439	1.06263745	66.16078949	1.0288837	0.5347534	0.0828468871	-0.011248461699999998	-0.0155700074	-0.0010705222	-0.0819818497	0.0730902114	-0.0167113445	-0.0758481288	-0.0072115511	0.05055134730000001	-0.0076189943	0.032277035600000004	-0.06049291	0.041733246	-0.014652680800000002	-0.015349380400000001	0.0422910355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.548628	2.65568	1.88162	0.0446146	-0.000164379	-0.0187824
6641.1655	5615.641	8308.296999999999	1.22402227	76.20875549	1.11291528	0.2752425499999998	0.0312562996	0.06994128599999999	0.0962551355	0.0326287553	-0.0392675779	0.0240710687	-0.0341115127	0.018393216	0.12184672880000001	0.0261669225	-0.005718139499999999	-0.0270733492	-0.0606987832	0.042475905	-0.0160443431	-0.0134878694	0.0404134828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.531469	2.53761	1.76328	0.0443177	-0.00021925	-0.0187007
6629.5566	5595.7295	8288.15	1.14814258	71.48442078	1.07795763	0.35395164999999973	-0.0430863805	0.0188134088	-0.0120008122	-0.0015191282	-0.0655541477	-0.0722590841	-0.0260626641	0.055284191399999995	-0.035490113	0.0249554768	-0.0202870502	-0.044398266299999996	-0.0609016038	0.0432100195	-0.017428743700000002	-0.011615506000000001	0.0384851243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.530389	2.43741	1.62078	0.0431064	-0.000505583	-0.0179949
6616.879	5637.893	8272.833	0.99354279	61.85889435	0.99161279	0.3777400000000001	0.0395573331	-0.019467891100000002	-0.0637413103	0.0049840904	-0.017590373500000003	-0.0432354791	-0.0069453767	-0.0523330482	-0.056533534100000005	0.0201269856	-0.0025822404	-0.0312835812	-0.06110136150000001	0.043935441799999995	-0.0188052559	-0.0097337966	0.0365083843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.530705	2.57607	1.82459	0.042836	-0.000288103	-0.0182061
6636.658	5616.8413	8266.815999999999	1.07687163	67.04702759	1.03731799	0.27467264999999996	0.0661916107	0.0306753402	0.0172997137	0.0309372011	0.0561734584	0.0107432702	-0.015477735800000001	-0.0593344723	0.0697959237	0.0077103201	0.031481687	-0.0567674399	-0.06129804639999999	0.044652026	-0.0201732569	-0.0078442554	0.0344857477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.539045	2.68032	1.91723	0.042394	-0.00021925	-0.0190841
6646.378000000001	5614.1646	8260.558	1.14999771	71.59992218	1.08217955	0.6040104500000004	-0.0625500544	0.027045564900000003	-0.010586158200000001	0.025381955600000002	-0.00010348809999999999	-0.08858073820000001	-0.0175371953	0.07796784179999999	-0.009346124300000001	0.0171195591	-0.0164518648	-0.009238090899999999	-0.061491648600000004	0.0453596279	-0.0215321273	-0.0059484027	0.0324197575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.531365	2.45334	1.62519	0.042847	-0.000560159	-0.0183318
6552.714	5601.5107	8221.088	0.92930901	57.85963821	0.94942904	0.25218275000000046	-0.0112539645	0.0006440424	-0.04274488480000001	0.0283373243	0.05406145019999999	-0.06669274900000001	-0.0259337329	-0.0031226534	-0.037620435699999996	0.008358937700000001	-0.0088898886	-0.0932148842	-0.0616821583	0.0460581052	-0.0228812522	-0.0040477639	0.0303130108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.530118	2.53107	1.74414	0.0422871	-0.000591674	-0.0178381
6664.6313	5633.0405	8288.069	1.07616055	67.00275421	1.03521585	0.5101265	0.0699778073	-0.0174341542	-0.0764298759	0.0092498241	0.07408400009999999	0.0197769474	0.0087587758	-0.105328954	-0.0143802102	-0.0096857589	0.0079537363	0.026836199100000003	-0.0618695659	0.0467473174	-0.0242200209	-0.0021438682000000002	0.028168156099999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.541129	2.71206	1.98888	0.0409647	-0.000446364	-0.0178381
6614.17	5621.0019999999995	8278.775	1.21860433	75.87142944	1.12121129	0.5007328	-0.0018495923999999999	0.036976067200000004	0.0548886794	-0.0056993090000000005	0.0936566876	-0.013573936399999998	-0.0055337523999999996	0.019348198400000002	0.06370425889999999	-0.055187315300000005	0.0113667837	-0.050585302	-0.0620538621	0.0474271258	-0.025547827599999996	-0.0002382475	0.0259878898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.531676	2.5354	1.85954	0.0387016	-0.00155396	-0.018173
6587.093000000001	5589.874	8249.034	1.05664253	65.78754425	1.02048159	0.27477649999999954	-0.0168013657	-0.019203261399999998	-0.0379722916	-0.0069804243	0.038554421	-0.04840305650000001	-0.0139453676	0.0121725358	-0.049780694	-0.014640841000000002	-0.0277199058	-0.0413111786	-0.062235037400000005	0.048097393700000005	-0.026864071200000002	0.0016675648000000001	0.0237749529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.537688	2.51819	1.7497	0.0406548	-0.00091977	-0.0184199
6633.776999999999	5608.3735	8280.186	0.95269978	59.31597137	0.96679503	0.35229260000000007	0.0664505438	-0.0368393345	-0.0509416898	-0.011115533799999999	-0.0041040016	0.0080220221	-0.011480738700000001	-0.058378966500000004	-0.0475791391	-0.0037923386	-0.030751354900000003	0.043448017900000004	-0.062413083	0.0487579862	-0.028168156099999998	0.0035720355	0.0215321273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.555226	2.62808	1.90324	0.0413833	-0.000530578	-0.0187287
6650.581	5605.0740000000005	8307.276	1.11138308	69.19573975	1.05474818	0.2554470999999999	0.0731472632	0.0385255425	0.0510921362	0.0260991886	0.0096359406	0.051969993	-0.0260690898	-0.0445219772	0.0876470628	0.0227067101	-0.0161593347	0.012881019799999999	-0.0625879897	0.0494087706	-0.0294594919	0.005473631999999999	0.0192622326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.545064	2.67469	1.91434	0.043874	-0.00104328	-0.0194768
6665.849	5597.7744	8335.056	1.20309806	74.90599823	1.12020946	0.6330329999999997	-0.036925924900000004	0.0118032568	0.0038421779	0.009365021999999999	-0.0967904545	-0.0469750998	-0.025000557599999997	0.0737946672	-0.0191685198	0.0323819172	-0.0385149033	0.0598826509	-0.0627597488	0.0500496157	-0.0307374942	0.0073708244999999995	0.0169681224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.549363	2.41127	1.62012	0.0443618	-0.00129546	-0.0187949
6610.4873	5609.7207	8315.248	1.01972651	63.48911285	1.00383365	0.37593984999999996	0.048803378499999994	-0.007715331800000001	-0.0201210327	-0.0018239785000000001	-0.1153256835	0.0310822579	-0.0274238631	-0.0378521368	-0.0502818473	0.046651020999999994	-0.0292869363	0.0145306924	-0.0629283516	0.0506803928	-0.0320015846	0.0092620863	0.014652680800000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.561348	2.55747	1.78568	0.0447933	-0.000926563	-0.0190384
6659.945	5617.2617	8328.94	1.1275847	70.20446777	1.05911243	0.27674944999999995	0.0740220318	0.0342231631	0.0593867839	0.0197184844	-0.0343594525	0.08751950689999999	-0.0185062374	-0.047075136399999995	0.0904465687	0.049076185	0.0113795154	-0.0141922031	-0.0630937897	0.051300975	-0.033251191	0.011145895800000001	0.012318818600000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.557154	2.65496	1.88059	0.0440878	-0.000506254	-0.0195157
