CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	NonSteadyStateOutlier06	NonSteadyStateOutlier07	NonSteadyStateOutlier08	X	Y	Z	RotX	RotY	RotZ
6954.9619999999995	6120.302	8721.845	1.01090276	50.3000412	1.0013144	0.05497504999999997	-0.0560132824	-0.0324608629	-0.055762502	0.0364616891	-0.043980435199999994	0.0263195806	-0.0592901528	-0.032224782599999995	0.0105082722	0.0593690179	0.0402188846	-0.0410321438	-0.0610594661	0.0439839925	-0.018970776499999998	-0.0094660744	0.036194593399999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0994091	0.171153	0.190953	-0.00132005	0.00104083	0.00223421
6969.19	6128.685	8734.119	1.00497067	50.00487137	0.99880302	0.05605474999999999	-0.056139055800000004	-0.00045491650000000004	-0.0725264874	-0.0078260561	-0.0416855863	0.08645254449999999	-0.0467939637	0.0087403406	-0.0366443937	0.0445918537	-0.0169045616	0.010884444699999999	-0.061255072300000005	0.0446969558	-0.0203329649	-0.0075819742	0.0341727976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0994342	0.158439	0.206197	-0.000952147	0.00109	0.00237857
6977.6807	6131.069	8734.77	0.98608118	49.06497955	0.98511606	0.055084250000000015	-0.07223375	0.0294778168	-0.0470711926	-0.0382935633	-0.0346406737	0.101142442	-0.050048572699999995	0.0427623379	-0.0435711857	-0.025887046099999998	0.036900601400000003	-0.029107505099999997	-0.061447611799999996	0.0454009682	-0.021685991800000002	-0.005691801	0.0321082348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0974536	0.182481	0.213191	-0.00124132	0.00102136	0.00246211
6976.3477	6125.148	8730.838	0.99726808	49.62161255	0.99354285	0.0564943	-0.065603494	0.0331595025	-0.0153487558	-0.0532877703	0.0754310162	0.0244084138	-0.039830786800000004	0.0559123425	-0.0446974588	-0.05428584559999999	-0.0260278268	-0.048988902800000005	-0.061637074900000005	0.0460958889	-0.0230292477	-0.0037970687	0.0300034888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0995152	0.167041	0.19146	-0.00103497	0.000890086	0.00246972
6950.0830000000005	6129.03	8718.678	0.99253076	49.38589478	0.98979712	0.06373470000000002	-0.0533297962	0.0295668527	-0.0332537013	-0.033409931600000005	0.0727025332	0.0529188954	-0.0394280402	0.0330000172	-0.0552901629	-0.0124803742	-0.0417333231	-0.0422718071	-0.0618234522	0.0467815785	-0.024362127400000003	-0.001899295	0.027861193599999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.099389	0.183371	0.211339	-0.000919044	0.0010254	0.00217297
6951.4326	6123.7119999999995	8708.135	0.99075282	49.29742813	0.99039519	0.05565229999999999	-0.06345690059999999	0.052258062800000005	-0.0243712248	-0.0573708526	0.10337359480000001	-0.010831974099999999	-0.0294034384	0.053059103600000004	-0.0396833268	-0.0076291967	-0.0379886143	-0.0258270277	-0.0620067343	0.0474578998	-0.025684030299999997	-0.0	0.025684030299999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09943	0.173949	0.196918	-0.0012529100000000003	0.00107483	0.00242504
6948.6147	6124.731	8699.171999999999	1.0037787	49.94556427	0.99572295	0.053565899999999986	-0.0406372199	0.059078208099999995	-0.0125895488	-0.0420367036	0.0205560172	0.03065225	-0.0311109176	0.059383920199999995	-0.0234998969	-0.032337213999999996	-0.0165752588	-0.014322560900000001	-0.062186912000000004	0.0481247173	-0.026994360800000002	0.001899295	0.023474723599999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0993551	0.185299	0.222639	-0.00115474	0.00112923	0.00224921
6957.2285	6116.0156	8700.017	1.01165795	50.33761597	1.00308812	0.034439300000000006	-0.0399383954	0.0781113301	0.0348116265	-0.049299656799999994	0.0303526921	-0.022644054	-0.0119998023	0.08002195570000001	-0.0125629111	-0.0475347029	0.0419897932	0.0580390389	-0.0623639764	0.0487818976	-0.0282925285	0.0037970687	0.021236038500000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0989193	0.184836	0.205908	-0.0014015	0.00116724	0.00219779
6960.409000000001	6115.0576	8697.552	0.99313414	49.41591644	0.99121791	0.08348164999999999	-0.0234932096	0.0703079517	0.0790423802	-0.0044028991	0.000328061	-0.0085138261	-0.0165844245	0.0721779127	0.0390300977	-0.009401468	0.0542302625	-0.0592467181	-0.0625379185	0.049429309000000005	-0.0295779485	0.005691801	0.018970776499999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0902711	0.174191	0.215027	-0.000977478	0.000790453	0.00249837
6960.8423	6109.871999999999	8694.251	0.98227805	48.87574387	0.98233318	0.09528955	-0.0016434486999999998	0.0815300013	0.0418214416	-0.025579149500000002	0.0680111306	-0.0033046513	0.0038344336999999997	0.0841063851	0.0014050711	-0.061532425599999996	-0.035211062599999995	-0.033292362400000004	-0.0627087297	0.050066821799999994	-0.0308500417	0.0075819742	0.0166817728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0984662	0.198115	0.212086	-0.0014661	0.00117907	0.00217102
6936.401	6118.439	8692.006	0.97849548	48.68753433	0.98159379	0.07258325	0.005442573399999999	0.0823211106	0.051582393600000005	-0.0250537253	0.0621733792	-0.0002187905	0.0359815142	0.0806572405	-0.010610970700000001	-0.06970381469999999	-0.060330105599999996	-0.031339305	-0.06287640139999999	0.05069430849999999	-0.0321082348	0.0094660744	0.014371891999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101157	0.171954	0.195039	-0.000943981	0.00117207	0.00216645
6946.9844	6113.3467	8686.206	0.99386758	49.45241165	0.98809683	0.09421695000000002	0.0040913660999999995	0.0772721072	0.0393606271	-0.0119040076	0.0278796452	0.008675176	0.0122069949	0.0771525728	-0.0089539813	-0.0064382410999999995	0.0588918213	-0.0430038933	-0.0630409252	0.0513116432	-0.033351961	0.0113425924	0.0120440249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0961758	0.18897	0.209955	-0.0013831300000000004	0.000786624	0.00248793
6941.783	6113.1	8689.312	1.03595912	51.54678345	1.01305914	0.06449500000000001	0.0126287417	0.0869536957	0.060925819400000004	0.0383446076	0.0520376926	-0.0307624308	0.0309826177	0.0947968938	0.0802601292	-0.0046751542	-0.0231344885	0.06845331	-0.0632022929	0.0519187025	-0.034580659900000005	0.0132100251	0.0097010847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102757	0.187911	0.199196	-0.00130552	0.00117347	0.00203047
6955.7354	6122.814	8696.02	1.03616822	51.55718613	1.01157379	0.09268819999999997	0.0384346174	0.07432321139999999	0.0386457149	0.108592652	-0.046040932300000004	0.006377488000000001	0.0342741791	0.0625184449	0.10521170960000001	0.0880444277	-0.05641201	-0.0445701462	-0.0633604964	0.0525153647	-0.035793777799999996	0.0150668768	0.0073460037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09211780000000001	0.173136	0.215114	-0.00114037	0.00075069	0.00246966
6953.279	6122.3774	8704.360999999999	1.00812852	50.16200256	0.99954683	0.03189140000000002	0.04803642	0.0662611698	-0.0256893796	0.0739223059	-0.0095614433	-0.0046605603	0.057755598600000006	0.05784483309999999	0.0038763325	0.045993788099999995	0.0122370111	-0.0005810594999999999	-0.06351552769999999	0.0531015104	-0.0369907683	0.0169116602	0.0049817292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0901621	0.169466	0.19954	-0.0012694	0.000802644	0.00250251
6940.8403	6123.4053	8705.2	0.99961084	49.73818207	0.99540567	0.05828714999999999	0.0690086365	0.0492162989	-0.0522300446	0.0580621551	-0.0410315881	0.0163388507	0.0567853457	0.0441659696	-0.011492336399999999	0.0348631799	-0.017708196699999998	-0.033027852999999996	-0.0636673792	0.0536770222	-0.0381710919	0.0187428975	0.0026112201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0886807	0.166632	0.215045	-0.00117258	0.000397379	0.00276976
6947.849	6132.13	8705.341999999999	0.99077415	49.29848862	0.99060112	0.047165749999999985	0.072767657	0.0314590374	-0.0369420314	0.024717901299999998	0.0276678885	-0.006083090699999999	0.0737100112	0.0203108083	-0.0189927397	0.0124756425	-0.0217336946	0.035582752599999996	-0.0638160432	0.054241784800000005	-0.0393342168	0.0205591221	0.0002374431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0899881	0.164701	0.188289	-0.00108379	0.000573096	0.00284868
6931.9336	6116.2134	8701.264000000001	0.98965621	49.2428627	0.98938453	0.0408561	0.0687932454	0.035104462	-0.0367159229	0.039267973500000004	-0.018827871200000002	-0.0246906627	0.0596589724	-0.0019089772	-0.0042109013	0.051085184000000006	-0.011776230300000001	-0.014300800700000001	-0.0639615122	0.0547956851	-0.040479619	0.022358878999999998	-0.0021366311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0925916	0.158864	0.197334	-0.0008149859999999999	0.000397378	0.00282579
6944.834	6114.9707	8701.116	0.98517114	49.0196991	0.98772246	0.08137334999999998	0.0640506813	0.0267124385	-0.0195779376	0.0238412659	0.024885990499999996	-0.046098883099999995	0.0779012266	0.0212204755	0.028932063100000002	0.006558517	-0.0053911344	0.0369691728	-0.064103779	0.0553386122	-0.0416067824	0.0241407269	-0.0045080313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0906962	0.187225	0.191259	-0.00137845	0.000620423	0.00271146
6959.9165	6128.62	8696.681	0.97942525	48.73379517	0.98118073	0.05609629999999995	0.0633654045	0.035499042200000004	0.0009222561	0.0347638658	0.0535217438	-0.025678447599999998	0.0680799546	0.0078172176	0.0047892054	0.0347948415	-0.0813075264	0.0187749036	-0.0642428365	0.0558704575	-0.042715199100000004	0.025903238399999997	-0.0068737897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09756600000000003	0.16702	0.19294	-0.0010518	0.0007889629999999998	0.00276308
6950.758000000001	6105.6177	8693.005	0.97960889	48.74293518	0.98272121	0.06076085	0.0600600432	0.034613939100000005	-0.008694506099999999	0.0337856909	0.0358818579	-0.0214101041	0.0644035338	0.0169385511	0.017456782	0.0516199549	0.0374852434	-0.0049985729	-0.0643786777	0.0563911142	-0.043804369800000006	0.027645001699999998	-0.0092309456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.100574	0.188558	0.204077	-0.0014267	0.000779506	0.00288028
6952.335999999999	6113.6865	8697.021999999999	1.00866556	50.18872452	1.00048161	0.046050900000000006	0.084852866	0.0407369607	-0.026013807000000003	0.0313181572	0.0491022033	0.0026015152	0.0831852661	0.018280475900000002	0.0326851899	-0.007988911	-0.0281909514	-0.0102085105	-0.06451129580000001	0.056900478399999996	-0.044873803600000005	0.0293646218	-0.0115765491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0989981	0.170864	0.19142	-0.00136729	0.000614886	0.00282183
6959.335999999999	6116.3516	8708.318000000001	1.01228833	50.36898422	1.0037204	0.04841849999999999	0.0726828348	0.0162045495	-0.0219540748	0.034107688399999996	-0.006813385799999999	0.0699279971	0.068222799	-0.003101964	0.0183310942	0.10272970210000001	-0.0055512637	-0.045610549900000005	-0.0646406841	0.0573984478	-0.0459230187	0.031060721200000002	-0.0139076646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103188	0.169733	0.221164	-0.00116356	0.000639158	0.00278276
6943.3687	6121.4890000000005	8723.796999999999	1.00982773	50.24655151	1.00337768	0.07203775000000001	0.0706718498	-0.0018187798999999998	-0.0676398758	-0.0022348441	-0.0456607177	0.0019246124	0.0447218134	-0.025070050899999998	-0.0099743721	0.031088029700000002	0.0810449871	-0.0444149613	-0.0647668362	0.0578849228	-0.046951542400000004	0.0327319415	-0.0162213747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0989134	0.186222	0.205994	-0.00166271	0.000709611	0.00263028
6935.16	6122.5444	8730.283000000001	1.00334275	49.9238739	1.0009079	0.08321694999999998	0.0757087885	-0.0095906674	-0.052229335700000004	-0.0069148925	-0.0387829034	-0.0027753396	0.0833251664	-0.0122213746	-0.07258113690000001	3.58331e-05	-0.0402450117	-0.0451147192	-0.0648897458	0.05835980599999999	-0.0479589113	0.0343769439	-0.018514783899999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0969495	0.149786	0.197653	-0.00105897	0.00063462	0.00268107
6948.321	6121.404	8734.5205	1.00369239	49.94126892	0.99521101	0.04732629999999997	0.0615266571	-0.008026252099999999	-0.07116293679999999	0.0068282112	-0.0672271125	-0.0039472486	0.0620328566	-0.0135043533	-0.06295422349999999	0.0064533224	0.0401393361	-0.029604049500000004	-0.0650094067	0.058823002199999995	-0.048944671399999994	0.035994410899999996	-0.0207850219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08721969999999998	0.164722	0.194031	-0.00124737	0.00049304	0.00263028
6956.0156	6125.9766	8734.218	1.00523663	50.01810837	0.99982607	0.05252999999999998	0.0848010525	-0.0028767919	-0.0417175874	-0.0213660229	-0.005854408	0.0125172158	0.0821720266	-0.0287886047	-0.0307448377	-0.0257276895	-0.0170993948	-0.0207141846	-0.0651258129	0.0592744188	-0.049908378600000004	0.0375830468	-0.0230292477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0915979	0.144579	0.176883	-0.00130658	0.000597976	0.00268335
6944.0786	6133.5366	8733.351999999999	0.99262339	49.39050293	0.99015862	0.061316949999999974	0.06321837450000001	-0.0072424398	-0.0785781289	-0.0023096970000000003	-0.0338479694	-0.006779966700000001	0.06714094129999999	-0.034870699399999996	-0.0697641368	-0.013176775600000001	-0.0184646629	-0.0147097926	-0.06523895860000001	0.059713965300000005	-0.0508495987	0.0391415793	-0.0252446525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08547989999999998	0.160939	0.199624	-0.00106643	0.000569237	0.00263028
6951.8545	6126.016	8725.363000000001	0.99124092	49.32171631	0.99311107	0.04979889999999998	0.0695644563	-0.008946670600000001	-0.0434250786	-0.0130332728	-0.0003809332	-0.0385114144	0.0599362405	-0.044828976	-0.0099764989	-0.0033326693	-0.04425991519999999	0.006604135600000001	-0.06534883820000001	0.0601415537	-0.0517679077	0.04066876	-0.0274284638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08892619999999998	0.184298	0.19411	-0.00138051	0.000533725	0.00263028
6945.418000000001	6123.9355	8715.898000000001	0.98327309	48.92525482	0.98643816	0.08071669999999997	0.0751241522	-0.022428906499999998	-0.035286807	0.0030817919	-0.0019602082000000002	-0.016367305800000002	0.0759780198	-0.047457303	-0.0167867005	-0.011532209199999999	-0.0653538158	0.046631607400000004	-0.065455446	0.0605570983	-0.0526628917	0.0421633655	-0.0295779485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103667	0.163361	0.20244	-0.0009661680000000002	0.000734491	0.00274935
6949.575	6115.295	8707.767	0.99089402	49.3044548	0.99292719	0.047876200000000015	0.0678119737	-0.0310619873	-0.052543796399999995	-0.0330543486	-0.0013682782	-0.064246224	0.06248085019999999	-0.036890687	-0.0409061744	0.0109012849	0.014382596200000002	0.043307510300000004	-0.0655587769	0.060960516	-0.0535341475	0.0436241988	-0.0316904167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103183	0.170601	0.174155	-0.0011594	0.000731809	0.00279078
6928.9644	6113.596	8698.136999999999	0.98847699	49.18418884	0.98899984	0.03992315000000003	0.0683037048	-0.0296184825	-0.0278358029	-0.0383213847	0.009257485400000001	-0.0583633876	0.0584551716	-0.027197945699999997	-0.0015114737	0.0207527085	0.0661419501	-0.0016392301999999998	-0.0656588255	0.061351725999999995	-0.0543812826	0.0450500897	-0.0337632245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101428	0.151714	0.18698	-0.00105804	0.0007326019999999998	0.00276381
6933.8564	6116.923000000001	8698.778	0.98417276	48.97002029	0.98557621	0.06654030000000001	0.06499947589999999	-0.029522790499999996	-0.05268935809999999	-0.0332387903	-0.0358259347	-0.0462231404	0.0560165653	-0.0487990388	-0.0162630564	0.0332242881	0.052445209400000005	0.0374213701	-0.065755587	0.0617306498	-0.055203915199999995	0.046439896200000004	-0.035793777799999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0958022	0.173591	0.194171	-0.00147892	0.000815122	0.00263028
6971.451	6120.5327	8699.705	1.02101409	50.80315781	1.00416148	0.0932222	0.0484423113	-0.028059773599999997	0.0680954341	-0.0550514713	0.0161689593	0.0177149889	0.043893964900000006	-0.0251525648	0.015511438300000001	-0.065471831	0.024091789900000004	-0.0013710354999999998	-0.0658490565	0.0620972117	-0.0560016747	0.047792504900000005	-0.037779535499999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105157	0.148997	0.184907	-0.00115142	0.0012660900000000003	0.00240856
6960.571	6122.519	8704.146999999999	0.9987815	49.69691467	0.99315959	0.06061090000000002	0.027651344100000003	-0.054319847000000004	0.0525128095	-0.0161972658	-0.0731192485	0.0586608792	0.0202747324	-0.037385866000000004	0.0381636718	-0.0317639228	0.0776973893	-0.008975515600000001	-0.0659392292	0.0624513383	-0.056774201600000004	0.0491068326	-0.0397180124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0984891	0.168854	0.210305	-0.00107315	0.00121587	0.00245383
6965.1064	6115.05	8707.446	0.99757361	49.63681412	0.99232173	0.06315659999999998	0.0156469069	-0.0514144999	0.0357474869	-0.013786646299999998	-0.0341719688	0.027282960699999997	0.004463406699999999	-0.0472145974	-0.001797994	-0.0196289402	-0.0061791042000000004	0.0245384003	-0.0660261007	0.0627929585	-0.057521148	0.0503818263	-0.0416067824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0955325	0.168043	0.184764	-0.00137771	0.001213	0.0020843
6962.3193	6120.0977	8702.52	0.98400211	48.96152878	0.98420835	0.08155914999999998	0.0078689424	-0.0581757612	0.03745833	0.0196027432	-0.028259278199999998	0.0203397779	0.0003253576	-0.0481025512	0.0250174152	0.0301453119	0.025962312999999997	-0.035969548	-0.0661096666	0.0631220041	-0.058242177199999995	0.0516164649	-0.043443481799999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.092692	0.156924	0.205416	-0.000945507	0.00115597	0.00253402
6957.6855	6115.9224	8696.26	0.98752713	49.13692474	0.98677969	0.06566764999999998	0.003947299699999999	-0.0455184182	0.0217750896	-0.0181323902	-0.0602585074	-0.0303245044	-0.0128214129	-0.0452237063	0.0275604557	0.0032039432	0.0841838762	0.0523325651	-0.0661899227	0.0634384091	-0.0589369643	0.052809759500000004	-0.045225812000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0997655	0.170974	0.190465	-0.0014243	0.00115597	0.00264709
6965.4556	6125.7373	8696.126	1.02396894	50.95018005	1.00346458	0.06636050000000002	-0.0034860588	-0.058949208600000004	0.0476266446	0.016825457	-0.0268681048	0.0464371154	-0.0052348655	-0.0622052783	0.024631565600000002	0.0009793896	-0.010147049	-0.061152802	-0.0662668651	0.0637421101	-0.0596051964	0.0539607542	-0.046951542400000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10446	0.151689	0.205149	-0.00108722	0.00122556	0.00279436
6960.514	6118.811	8702.001	1.002141	49.86407852	0.99305648	0.06711829999999999	-0.025906827599999998	-0.0439587006	0.0569989938	0.038108748	-0.0716311953	0.063815745	-0.038405789700000005	-0.0449866997	0.0502753792	0.025913363300000002	-0.0235804944	-9.28417e-05	-0.0663404898	0.0640330464	-0.060246572199999994	0.055068527199999995	-0.0486185133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0993272	0.177537	0.213749	-0.00115505	0.00121966	0.00231734
6968.045	6125.158	8715.627	0.99416429	49.46717453	0.9901945	0.05124589999999999	-0.0445466505	-0.042490145099999994	0.0252227636	0.0765637002	-0.0284022405	0.0425962266	-0.0535897815	-0.013686146399999998	0.06849606400000001	-0.0231853093	-0.0191093859	-0.0395034781	-0.0664107933	0.0643111596	-0.060860802900000004	0.056132191	-0.0502246384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0887323	0.170323	0.204663	-0.00133647	0.00102156	0.00242484
6955.393	6121.898	8721.1	0.98521042	49.02165222	0.98252052	0.07391670000000003	-0.0360940363	-0.0468044919	0.012550486100000001	0.053501697800000005	-0.0110878882	0.0231331562	-0.039365879900000005	-0.041651742	0.0200800706	0.023854480299999998	-0.005838719	0.022833271699999998	-0.0664777718	0.0645763941	-0.061447611799999996	0.057150893700000004	-0.0517679077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104953	0.162155	0.194163	-0.0012597000000000003	0.00121458	0.00191407
6980.159000000001	6117.4614	8729.836	1.01287222	50.39803314	1.00374579	0.08104425000000001	-0.0399789964	-0.035710654	0.0564571399	-0.007670950500000001	0.0072106903	-0.0341253157	-0.0562610712	-0.037099334	0.0567445126	-0.0676773417	0.0162735237	0.0226226426	-0.06654142219999999	0.0648286967	-0.0620067343	0.058123819400000006	-0.0532463898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0940913	0.17477899999999996	0.178058	-0.00176399	0.000991799	0.00201607
6967.7	6128.0386	8716.484	0.99092692	49.30609131	0.9903121	0.07611194999999998	-0.0226839993	-0.040465674199999996	0.027704481099999997	-0.012203306499999999	0.0391959633	-0.017875980700000002	-0.0347420511	-0.0380536966	-0.0063188947	-0.0366577875	-0.061868843	0.051125343200000006	-0.0666017412	0.065068017	-0.0625379185	0.0590501887	-0.0546582345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0962117	0.144751	0.180418	-0.00141699	0.00115597	0.00233697
6974.121	6128.9004	8706.3545	0.99155802	49.3374939	0.98910344	0.0532768	-0.0204030448	-0.0306462938	0.048080957199999996	-0.0524986255	-0.0385304577	-0.0530509142	-0.0318285487	-0.029767330800000002	0.0206468787	0.0163743238	0.0819014827	-0.0018901388	-0.0666587258	0.065294307	-0.0630409252	0.059929259699999994	-0.0560016747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101739	0.156675	0.194173	-0.00126747	0.00121697	0.00210608
6965.6245	6119.009	8701.132	0.98695278	49.10834885	0.98615342	0.05875449999999999	-0.0132802496	-0.046522859900000005	0.0185143071	-0.0076394173	-0.040996532	-0.0623706942	-0.0255044066	-0.0274905514	0.0035761833000000002	-0.0068509926	0.049558454800000006	-0.040596842	-0.06671237320000001	0.06550752139999999	-0.06351552769999999	0.0607603281	-0.0572750292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104165	0.178107	0.194354	-0.00183182	0.00125692	0.00201607
