CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	X	Y	Z	RotX	RotY	RotZ
6762.789000000001	7088.0864	9919.48	3.0470767	145.33154297	2.63711143	1.2602305999999999	-0.1612438906	0.14817003039999999	-0.0543847752	0.0407770924	0.0670317629	-0.0413042128	0.1243665667	-0.08237266	-0.1269355733	-0.2179115445	0.11550804029999999	0.08967039060000001	-0.0249183963	-0.0482289575	0.060891836100000006	0.0028104182	-0.0629880956	0.0441716975	0.0	0.0	0.0	0.0	0.0	-0.0579634	0.121292	-0.11431500000000003	0.00554454	-0.000331044	-0.000856052
6620.509	7056.3564	9819.303	1.27139533	60.63970947	1.2573669	0.13096145000000003	-0.1513277614	0.1202610298	-0.0399434513	0.0052445294	0.0297510216	-0.021053122	0.0964785615	-0.0822607699	-0.0840626484	-0.15300282910000002	0.0718613454	0.028894441899999998	-0.0253525178	-0.0475757035	0.0614569334	0.0009370517999999999	-0.062168046500000004	0.0462412519	0.0	0.0	0.0	0.0	0.0	-0.0557497	0.190695	-0.117341	0.00619589	-0.00062946	-0.000679443
6659.472	7065.2534	9844.706	1.31259	62.60450363	1.15676188	0.5942462150000001	-0.1214596833	0.10488496259999999	-0.06608393259999999	0.0194084273	-0.047696237999999995	-0.0121337494	0.0850960376	-0.0539566263	-0.0747016302	-0.0303071867	0.028786947200000003	-0.0323145565	-0.0257853926	-0.046913091500000004	0.061994832400000005	-0.0009370517999999999	-0.0612715775	0.0482289575	0.0	0.0	0.0	0.0	0.0	-0.0610359	0.396636	-0.0147442	0.010306	1.82673e-05	-0.00153005
6697.4414	7043.175	9791.792	1.06653416	50.86877441	1.02334404	0.191773785	-0.11588953869999999	0.09057077289999999	-0.045726144100000005	0.013575444099999999	-0.023066129100000003	0.0148925838	0.0724291413	-0.039751144	-0.0594636232	-0.0059364371	-0.008407629	-0.015044228799999998	-0.0262169994	-0.0462412519	0.0625052951	-0.0028104182	-0.06029979059999999	0.0501312961	0.0	0.0	0.0	0.0	0.0	-0.0675973	0.335046	-0.0246142	0.0114135	0.000501475	-0.00221439
6688.691999999999	7052.090999999999	9744.805	0.96087992	45.8295517	0.9647947	0.19076988	-0.099217998	0.11212444380000001	-0.010804166899999999	0.0166329784	0.0359662914	0.0200855015	0.08739479060000001	-0.0639983737	-0.060299792000000005	-0.034237130299999995	-0.0176434225	0.0582180629	-0.026647317	-0.0455603167	0.0629880956	-0.0046815736	-0.0592538804	0.051944900499999995	0.0	0.0	0.0	0.0	0.0	-0.0674824	0.263725	-0.00977692	0.0100794	-0.000104839	-0.00206487
6664.56	7037.3804	9697.894	0.9705081	46.28877258	0.96493846	0.048269035	-0.0906875238	0.0859871211	0.0358794266	0.0152184359	0.0737927031	0.0378272971	0.0724525316	-0.061979364	-0.047521325	-0.012791381499999999	-0.0197234345	0.0356633003	-0.027076324199999998	-0.044870420099999996	0.06344302019999999	-0.0065490457	-0.0581351325	0.053666560599999996	0.0	0.0	0.0	0.0	0.0	-0.0582144	0.24822	-0.0299356	0.01012	-7.86919e-05	-0.00206487
6635.9565	7046.7437	9646.019	0.96622962	46.08470917	0.96987921	0.096896865	-0.0918853419	0.0653610961	0.0697870086	-0.0190898195	0.09987550519999999	0.0490579122	0.0844435608	-0.07353470150000001	-0.0621979643	-0.0051747224	0.005696200500000001	0.0451437652	-0.027504	-0.0441716975	0.06386986759999999	-0.008411365300000001	-0.056944922099999996	0.0552932289	0.0	0.0	0.0	0.0	0.0	-0.0507877	0.246563	0.00254701	0.009278270000000003	-0.000117823	-0.00183912
6590.879	7043.9619999999995	9605.813	1.02606416	48.93854141	0.99930716	0.19779894	-0.0616687551	0.0312795674	0.1019983765	-0.0498212018	0.062183490099999995	0.0426703633	0.0636399501	-0.06969936410000001	-0.041590073	0.0259798336	0.0049000003	0.0057010351	-0.0279303232	-0.0434642866	0.0642684489	-0.0102670674	-0.0556847123	0.0568220262	0.0	0.0	0.0	0.0	0.0	-0.0549307	0.328505	0.07944329999999998	0.00969135	-0.000259576	-0.0016976
6526.2207	7010.455	9569.117	0.96819633	46.17851257	0.95917255	0.09453499999999998	-0.0474523036	0.019607096100000002	0.1268272808	-0.070239509	0.0657329364	0.0121186972	0.0527649959	-0.0770213541	-0.019337176299999998	-0.0178469717	-0.0002703795	0.013445389299999999	-0.028355272999999997	-0.042748326399999995	0.06463858759999999	-0.012114691799999999	-0.054356052300000006	0.0582502464	0.0	0.0	0.0	0.0	0.0	-0.0568097	0.288505	0.0461098	0.00938989	-0.000259576	-0.00178259
6515.5015	6997.251	9555.476999999999	0.92464876	44.10149384	0.92878294	0.07388509999999998	-0.0332187582	0.0248049106	0.11963564269999999	-0.1022217527	0.0399577589	-0.0083572987	0.0305450723	-0.0860859989	-0.0038708018	-0.022591870299999997	-0.00013551280000000001	-0.0275297848	-0.028778828399999998	-0.042023957699999996	0.06498012	-0.0139527851	-0.0529605752	0.0595753616	0.0	0.0	0.0	0.0	0.0	-0.0612508	0.324786	0.0634153	0.00935502	-0.000259576	-0.00206487
6467.6914	6992.214	9554.795	0.89695084	42.78042984	0.91355371	0.06824480000000001	8.5812e-06	0.0647625629	0.10536709279999999	-0.0759860784	0.009387611	-0.0245367983	0.0273082704	-0.08860426210000001	-0.0104079701	-0.042508362	-0.019571121299999997	-0.027039185	-0.0292009687	-0.0412913231	0.065292895	-0.015779901000000002	-0.0514999966	0.0607950263	0.0	0.0	0.0	0.0	0.0	-0.0604781	0.360258	0.0618687	0.00985182	-0.000259576	-0.0019526
6483.594	6996.629	9559.321	0.90887809	43.3493042	0.92268842	0.0681973999999999	0.0313264679	0.10019940470000001	0.0937061974	-0.0315732072	0.020610286499999998	-0.0272942555	0.025312291299999998	-0.0812251703	0.0017163878	-0.05750256559999999	-0.0402565766	0.0064357576000000005	-0.0296216729	-0.040550566600000004	0.065576774	-0.0175946022	-0.049976111600000005	0.061907081600000004	0.0	0.0	0.0	0.0	0.0	-0.0645937	0.38758	0.0520933	0.0102624	-0.000358584	-0.0019827
6537.2856	6989.105	9568.485	0.90405136	43.11909103	0.91999394	0.021490650000000066	0.0196385291	0.1027334124	0.10650923609999999	0.0134689077	0.046162355	-0.0059830105	0.022477393300000002	-0.0799630513	0.0020614728	-0.024106169500000003	-0.0678595844	0.044449938700000004	-0.0300409206	-0.039801834	0.0658316316	-0.0193954608	-0.048390793700000004	0.062909559	0.0	0.0	0.0	0.0	0.0	-0.0668066	0.400907	0.0529542	0.0102932	-0.000330587	-0.0019397
6486.654	6984.856	9585.45	0.88972276	42.4356842	0.91470194	0.031514449999999944	0.0100971716	0.054717910099999996	0.12862741800000002	0.0306485658	0.05706222019999999	0.0017461735000000001	0.0130780017	-0.0979841902	0.011782788999999998	0.0150045766	-0.0232155998	0.0730277692	-0.030458691	-0.0390452725	0.06605735480000001	-0.0211810602	-0.0467459915	0.0638006843	0.0	0.0	0.0	0.0	0.0	-0.0697436	0.409335	0.0541742	0.0103544	-0.000575516	-0.00186724
6576.2876	7011.6914	9640.195	1.19876695	57.17567062	1.12604666	0.584080535	0.022265968100000002	-0.0314404614	0.088301243	0.0352356398	-0.011793395600000001	0.048892550800000004	0.0279798446	-0.0530645258	0.013553748400000001	0.0319334468	-0.0004955161	0.0371230619	-0.0308749636	-0.0382810309	0.0662538438	-0.022949995299999998	-0.045043727	0.0645788801	0.0	0.0	0.0	0.0	0.0	-0.101644	0.606785	0.218377	0.0127431	-8.846029999999998e-05	-0.000932449
6536.0728	6973.8174	9603.5	1.01873839	48.58913803	1.00640047	0.26718626500000003	0.0124832511	-0.032134091499999996	0.0758591388	0.0015226944	-0.0054140025	0.0532120182	-0.0044574063	-0.0599415738	0.0292233322	0.0383750337	-0.0396142576	0.015099069	-0.0312897179	-0.0375092595	0.0664210116	-0.024700874700000004	-0.0432860926	0.0652427689	0.0	0.0	0.0	0.0	0.0	-0.0852484	0.537801	0.203735	0.013776600000000003	0.000897932	-0.00225585
6551.9424	6982.17	9616.33	0.94302434	44.97792435	0.95187408	0.24969255	-0.0086770701	-0.0410317855	0.1087017115	0.020812223600000002	-0.023708084	0.0207504865	7.14268e-05	-0.0643973942	0.0246253381	0.062527834	0.0022773938000000002	0.0178997508	-0.0317029336	-0.0367301103	0.06655878429999999	-0.026432320699999998	-0.041475248799999996	0.06579117570000001	0.0	0.0	0.0	0.0	0.0	-0.065228	0.433042	0.144259	0.0135222	0.000153749	-0.00256601
6539.8066	6987.3047	9629.442	0.8964988	42.75886917	0.9151504	0.06659419999999999	-0.0327799388	-0.0322251432	0.08161670110000001	-0.0046781259	-0.0411079174	-0.0094842715	0.0101209819	-0.0761500624	0.013896728799999999	0.0533535134	0.0159584447	-0.0371439862	-0.0321145902	-0.0359437363	0.0666671009	-0.028142971099999997	-0.0396134218	0.0662231296	0.0	0.0	0.0	0.0	0.0	-0.0658242	0.407964	0.112256	0.0133449	0.000153749	-0.00256705
6537.814	6982.590999999999	9625.619	0.89177066	42.53335953	0.90603244	0.03816693999999999	-0.042523777	0.007837819499999999	0.0574085783	-0.0468715212	-0.0351857481	-0.0251559063	0.0064982413	-0.080904968	0.0047919281	0.0219951825	0.0033994044	-0.07021769509999999	-0.0325246677	-0.035150292400000005	0.0667459134	-0.0298314801	-0.0377029	0.0665378663	0.0	0.0	0.0	0.0	0.0	-0.0605576	0.406776	0.0935384	0.0131519	8.68542e-05	-0.00256705
6499.1553	6996.4507	9623.07	0.88517135	42.21860123	0.90556651	0.047409909999999986	-0.0081600557	0.057351309100000004	0.0471816815	-0.026678155800000002	-0.0438613245	-0.0299221131	0.0208169037	-0.0814353052	0.0073664368999999995	-0.0224166594	-0.0486031309	-0.048194181100000004	-0.0329331457	-0.034349934500000005	0.066795187	-0.031496519300000005	-0.0357460321	0.0667348285	0.0	0.0	0.0	0.0	0.0	-0.0654374	0.418528	0.0854902	0.0133356	-0.000184044	-0.00256705
6537.686	6995.843000000001	9624.065999999999	0.89978898	42.91579437	0.91714799	0.08239340000000002	0.0179402632	0.0849167366	0.039761231800000005	0.0119621258	-0.0387790508	-0.0177054253	0.012067568300000001	-0.07104350940000001	-0.0014859145	-0.0107969803	-0.0533264656	0.0010814608	-0.033340004300000003	-0.033542820099999995	0.06681489980000001	-0.0331367787	-0.033745223399999996	0.0668136677	0.0	0.0	0.0	0.0	0.0	-0.065196	0.462833	0.106045	0.0136241	-0.0001267	-0.00256705
6569.562	7003.794	9639.414	0.92331654	44.03795242	0.9296729	0.13850564999999998	0.0245911604	0.0672048938	0.0374370173	0.0317941895	-0.0174849171	0.005922638	0.0201261276	-0.0524195679	0.0030884905	0.010754293600000001	-0.0327130579	0.0463069447	-0.033745223399999996	-0.0327291079	0.0668050431	-0.0347509679	-0.0317029336	0.0667742442	0.0	0.0	0.0	0.0	0.0	-0.0653545	0.506617	0.124061	0.0147688	0.000259543	-0.00256705
6546.9844	6985.8447	9639.166	0.90268558	43.05395126	0.91943443	0.015960900000000045	0.0231389004	0.0272629902	0.058234493	0.060696102800000006	0.0026209632999999997	0.0109611642	-0.0022453883999999998	-0.0636021454	0.0057264226	0.0316916412	-0.044439883799999996	0.029484215	-0.0341487831	-0.031908958	0.0667656214	-0.0363378168	-0.0296216729	0.0666166279	0.0	0.0	0.0	0.0	0.0	-0.0640987	0.508943	0.122822	0.0148737	0.000141641	-0.00256705
6580.638000000001	6994.276	9651.885	0.9129777	43.54483795	0.91773325	0.09375400000000009	-0.0184271928	-0.012085772199999999	0.07422528889999999	0.0688412499	0.005774483100000001	0.0164031907	0.0024155642000000003	-0.0692286847	-0.0124516399	0.0656107625	0.0069859941	0.0384727354	-0.0345506635	-0.0310825318	0.0666966519	-0.037896077	-0.027504	0.0663410978	0.0	0.0	0.0	0.0	0.0	-0.0524501	0.489766	0.100148	0.0141552	5.5053e-05	-0.00256705
6601.9697	6989.596	9658.919	0.9004389	42.9467926	0.91427016	0.08687460000000001	-0.0529459329	-0.030295739199999998	0.068950468	0.035862961400000004	-0.0159230133	-0.0001242577	0.0017126975	-0.0801871842	-0.0071833122	0.0554169287	0.0027417445	0.028810631899999998	-0.0349508449	-0.0302499917	0.0665981654	-0.0394245226	-0.0253525178	0.0659481415	0.0	0.0	0.0	0.0	0.0	-0.0538499	0.458016	0.0655031	0.0140051	0.000154051	-0.00243455
6578.031	6984.1533	9665.377	0.85761201	40.9041481	0.89503592	0.030316749499999986	-0.0659923328	-0.023365689900000004	0.0638749682	0.0125006753	-0.0493583966	-0.015945364099999998	0.005361171999999999	-0.093140557	-0.0146598379	0.0591384203	-0.0009926799	-0.027463562900000002	-0.0353493077	-0.0294115016	0.0664702053	-0.040921951	-0.0231698711	0.0654384547	0.0	0.0	0.0	0.0	0.0	-0.0536914	0.461065	0.0684357	0.0136976	-4.80199e-06	-0.00241737
6693.9907	7014.896	9811.537	1.83638585	87.5871582	1.57511377	1.0915167004999997	-0.0071345172	-0.0650686408	-0.0876797581	-0.0033863086	-0.0220923058	0.0200371687	0.0076762511	0.0722666453	-0.0170884681	0.055632833799999996	0.026598866000000002	-0.05725160730000001	-0.0357460321	-0.028567226299999998	0.0663128282	-0.0423871842	-0.0209587429	0.0648129394	0.0	0.0	0.0	0.0	0.0	-0.0366622	0.781887	0.16348	0.0255623	-0.000850776	-0.00287912
6613.598000000001	7003.920999999999	9739.332	1.81379604	86.50972748	1.52706683	0.73517645	-0.027041718	-0.019218378	-0.0215850227	-0.0082115667	-0.050627863099999997	-0.0098644661	-0.0026710023999999997	-0.012100796399999999	-0.033320491699999996	0.0455805915	-0.024253377799999996	-0.0468368526	-0.0361409987	-0.027717332	0.0661261039	-0.0438190695	-0.0187218512	0.0640727028	0.0	0.0	0.0	0.0	0.0	-0.0530127	0.530977	0.0858176	0.0196199	0.000537875	-0.0024051
6615.9663	7015.368	9745.562	1.36119163	64.9225769	1.21195769	0.5812020299999999	-0.0888125283	0.0182267524	0.0514921218	0.0126599182	-0.0441938569	-0.0512056195	0.0174726027	-0.0755841338	-0.0416353694	0.025872314	0.027802994100000002	-0.0282045795	-0.036534188100000003	-0.026861985699999997	0.065910115	-0.04521648019999999	-0.0164619457	0.0632190552	0.0	0.0	0.0	0.0	0.0	-0.049068	0.374254	0.00150947	0.0139856	-0.000240869	-0.00209362
6584.0586	7004.178000000001	9717.893	1.94424546	92.73156738	1.66576076	0.6091610299999999	-0.0485356278	-0.0306874828	-0.0319370383	0.020201448400000002	-0.0445496626	-0.028194322	0.009314350400000001	0.0012976407	-0.0061734181	0.038600905899999996	0.0182319503	-0.021769707000000003	-0.0369255809	-0.0260013558	0.065664957	-0.04657831690000001	-0.014181804499999999	0.062253507699999995	0.0	0.0	0.0	0.0	0.0	-0.0441244	0.55181	0.0426378	0.0202252	0.000540833	-0.00278298
6680.7295	7073.3345	9906.32	2.43695736	116.23165894	2.08990741	1.5127214500000001	-0.019719106	-0.043415703	-0.1583951001	-0.0376157851	0.054194677000000004	0.07112699530000001	0.093093872	0.18330972269999998	0.022555603599999998	-0.0232608956	0.062269043200000006	0.0069407811	-0.037315158	-0.0251356115	0.06539073849999999	-0.0479035083	-0.0118842303	0.0611777691	0.0	0.0	0.0	0.0	0.0	-0.0808368	1.0439	0.060044	0.0379125	0.00157832	-0.00338845
6565.1543	7028.604	9765.197	1.34097111	63.95815659	1.27141607	0.4899094000000002	0.0084990579	-0.042360569699999996	-0.1028092784	-0.0422886915	0.0477677829	0.0693920048	0.0336236396	0.16153434449999998	0.0298784436	-0.0071512456999999995	0.0024950198	0.0151316792	-0.0377029	-0.0242649232	0.06508758070000001	-0.0491910117	-0.0095720474	0.059993743700000005	0.0	0.0	0.0	0.0	0.0	-0.0663138	0.831874	0.0250416	0.0344851	0.00101365	-0.00396354
6526.351	7028.259	9738.131	1.02268779	48.77750397	1.00068724	0.29949238999999983	0.0073923315	-0.0585543841	-0.06361098379999999	-0.045783552699999994	0.02414408	0.0651319938	0.031016826299999998	0.129642131	0.0157279551	-0.025005135	0.035767434	0.0147999855	-0.0380887881	-0.023389462000000003	0.064755618	-0.0504398143	-0.0072480981	0.058703527199999994	0.0	0.0	0.0	0.0	0.0	-0.0509445	0.761085	-0.00273805	0.031812	8.196119999999998e-05	-0.00385724
6522.5996	7010.471	9721.774	0.87536311	41.75079346	0.91634876	0.05251816000000009	0.0191591796	-0.0486748375	-0.0627694907	-0.05754677	0.0235871806	0.0626936397	0.008619120400000001	0.1225162233	0.0227855739	-0.0019165165	0.0467541446	-0.0374497666	-0.0384728031	-0.0225094002	0.0643949971	-0.0516489334	-0.0049152392	0.0573094034	0.0	0.0	0.0	0.0	0.0	-0.0527141	0.764984	-0.0129283	0.0313269	-3.3305e-05	-0.00372442
6571.2573	7036.4575	9745.356	1.08548367	51.77257538	1.04120982	0.4100825000000001	0.0302057137	-0.0452871774	-0.0948977201	-0.0741834516	0.0435356449	0.0413538268	0.0253381625	0.1466635472	0.0044877041	-0.030722651	0.045184990700000004	0.0072883566	-0.0388549262	-0.0216249108	0.06400587769999999	-0.052817417900000004	-0.0025763381	0.05581383980000001	0.0	0.0	0.0	0.0	0.0	-0.0737933	0.898443	0.0841096	0.0329715	0.0009408830000000002	-0.00317308
6599.793000000001	7018.805	9737.235	1.16251957	55.44683838	1.09229207	0.31398774999999973	0.0377239005	-0.0209993325	-0.11216050179999999	-0.0627009975	0.0793066081	0.0532587333	0.0075699324	0.1592954313	0.0427248305	-0.050148169299999996	0.0082697911	-0.0339155705	-0.0392351387	-0.0207361679	0.0635884319	-0.053944348499999996	-0.0002342702	0.0542194837	0.0	0.0	0.0	0.0	0.0	-0.0817093	0.989329	0.146937	0.0354013	0.00147024	-0.00326109
6509.18	7011.5435	9718.629	1.05942988	50.52993011	1.02277148	0.36056345	0.044444547599999995	-0.0390456494	-0.07013236519999999	-0.0630378682	0.051397815599999994	0.058924410499999996	-0.0046597107	0.1311098051	0.0317074702	-0.0164715746	0.0128342386	-0.0082167998	-0.0396134218	-0.0198433463	0.0631428446	-0.055028838499999996	0.0021080858	0.0525291571	0.0	0.0	0.0	0.0	0.0	-0.0795429	0.8645399999999999	0.0535049	0.0334579	0.000800921	-0.00345189
6520.813	7011.2007	9714.333	0.86944681	41.46861267	0.91285658	0.05450819999999991	0.0569679733	-0.0188517859	-0.07709098219999999	-0.053976319800000006	0.0446224752	0.039438631200000004	-0.0052514517000000005	0.1413139212	0.021359429500000002	-0.046839251500000005	0.0155444256	-0.0089741053	-0.0399897569	-0.018946621599999998	0.062669313	-0.0560700347	0.0044478504	0.0507458521	0.0	0.0	0.0	0.0	0.0	-0.0747467	0.859334	0.0258836	0.0332907	0.000713437	-0.00336888
6575.5740000000005	7020.3076	9720.019	0.93590176	44.6382103	0.93862879	0.10288709999999981	0.071693725	0.000935756	-0.0985769851	-0.033801942599999996	0.0464454246	0.026406485	0.0048616091	0.1385314655	0.020087588	-0.0592610608	0.0008373428999999999	0.0319131324	-0.0403641255	-0.0180461701	0.062168046500000004	-0.0570671179	0.0067821475	0.048872725	0.0	0.0	0.0	0.0	0.0	-0.0717212	0.904251	0.0598189	0.0330758	0.000751513	-0.00320167
6585.3022	7003.2876	9698.004	0.96840966	46.18868637	0.96150172	0.13534235	0.0866159398	0.00086395	-0.08736244189999999	-0.004971152800000001	0.06982481480000001	0.022119390899999997	-0.0177117601	0.12515494470000002	0.0393071869	-0.0327532076	-0.0121341698	0.0396038663	-0.0407365092	-0.017142169	0.0616392671	-0.0580193038	0.0091081076	0.046913091500000004	0.0	0.0	0.0	0.0	0.0	-0.0725235	0.854662	0.07642409999999998	0.0323632	0.00112644	-0.00348106
6582.718000000001	7010.89	9689.463	0.94645768	45.14167786	0.94764978	0.21222770000000002	0.0811081992	-0.0051990107	-0.057459831600000004	0.0297817407	0.0722569168	0.0171446719	-0.0140534523	0.1119247607	0.0234822606	-0.022219498100000002	-0.0183719223	0.06337968669999999	-0.0411068897	-0.016234796200000002	0.0610832087	-0.05892584309999999	0.0114228717	0.044870420099999996	0.0	0.0	0.0	0.0	0.0	-0.0608762	0.806894	0.0279297	0.0313398	0.00033292	-0.0037505
6545.8853	7007.471	9678.415	0.90072322	42.96035385	0.92618883	0.059931899999999885	0.0788526029	-0.0357295488	-0.0328312944	0.0228261314	0.0742665155	0.0013228754000000002	-0.0185708452	0.107695906	0.0306575365	0.004182744600000001	-0.0027073806	0.0858298818	-0.041475248799999996	-0.0153242299	0.060500117400000004	-0.0597860227	0.0137235942	0.042748326399999995	0.0	0.0	0.0	0.0	0.0	-0.0609233	0.816458	0.0423316	0.031949	0.000277932	-0.00380469
6534.2935	7013.2480000000005	9691.765	0.89132446	42.51207733	0.92610067	0.13289669999999998	0.0681300205	-0.0690690344	-0.04406317059999999	0.0320251181	0.0774029587	0.008935706600000001	-0.024317553199999998	0.11159900710000001	0.0174838922	-0.0110906306	0.0194412092	0.05027155480000001	-0.0418415684	-0.014410649499999999	0.059890251299999996	-0.0605991658	0.016007447	0.040550566600000004	0.0	0.0	0.0	0.0	0.0	-0.0610509	0.862005	0.0852565	0.0326671	0.000202118	-0.00389672
6532.9688	7001.1045	9687.71	0.86116999	41.07384872	0.90778291	0.06530365000000009	0.0616388496	-0.08034746200000001	-0.0396987631	0.0230311931	0.06584497480000001	-0.0065542547	-0.0395071345	0.11586287039999998	0.0438220404	0.0203314676	0.0437313008	0.0450574394	-0.0422058304	-0.0134942346	0.0592538804	-0.061364632599999996	0.0182716227	0.0382810309	0.0	0.0	0.0	0.0	0.0	-0.0610373	0.8345949999999999	0.0677686	0.032309	0.000180855	-0.0039252
6564.2593	6997.642	9690.539	0.8690204	41.44827652	0.90866405	0.035012550000000045	0.0456669672	-0.08552113189999999	-0.0372866255	0.0030934975	0.07099621469999999	0.0091369127	-0.0340412857	0.1106837841	0.0339863873	0.004156378400000001	0.0280739304	0.047379935	-0.042568017	-0.0125751653	0.0585912861	-0.062081820999999995	0.0205133381	0.0359437363	0.0	0.0	0.0	0.0	0.0	-0.0621903	0.841593	0.0590352	0.032607	0.000160672	-0.00396958
