CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	X	Y	Z	RotX	RotY	RotZ
6498.304	6145.729	9812.505	0.96018547	49.05061722	0.95977288	0.18064081000000007	-0.0378784621	0.051701416900000005	-0.0146776534	0.046337179299999996	0.0149820904	-0.0772697941	-0.0352810017	-0.0632547996	-0.0255376742	-0.022766592599999996	0.023688316600000002	-0.015850761799999998	0.0037338643	-0.0663230771	-0.0111548462	0.0650749458	0.0184361729	-0.0630120966	0.0	0.0	0.0	0.0	-0.00256237	-0.201609	-0.473401	0.0108549	0.00291366	0.000421061
6478.507	6148.5557	9810.026	0.92664915	47.33742905	0.94264102	0.04892694000000007	-0.0398687396	0.036839267599999996	-0.0176648915	0.0348760896	0.037986392	-0.0820227874	-0.0278923042	-0.0640152295	-0.0415647816	0.0199238347	0.0048677995000000005	0.0085542054	0.0032675313	-0.0664209177	-0.0097712656	0.0654641451	0.0161813156	-0.0638797199	0.0	0.0	0.0	0.0	-0.00197688	-0.17225	-0.463089	0.0108549	0.00291366	0.00059447
6487.4259999999995	6132.35	9808.005	0.96239251	49.1633606	0.96120566	0.09697359	-0.0421863439	0.0380035229	-0.0294570256	0.028796931600000002	0.026931673599999997	-0.034313805600000004	-0.0408082705	-0.0708509655	0.030937475099999997	0.015447576299999998	-0.0049173802	-0.0521910167	0.0028010382	-0.0665057516	-0.0083833798	0.0658020698	0.0139066559	-0.0646347767	0.0	0.0	0.0	0.0	-0.00754052	-0.144782	-0.436324	0.0104207	0.00301426	0.000803209
6504.64	6146.6367	9809.879	0.97383547	49.74792099	0.96468514	0.15377854999999999	-0.0394006778	0.043465034400000005	-0.0277907455	0.0014258467000000002	-0.0061429377	-0.0700406984	-0.0240502092	-0.07119222780000001	-0.0086309574	-0.0106816373	0.0289352816	-0.0283857242	0.002334408	-0.0665775623	-0.0069918004	0.0660884553	0.0116149776	-0.0652759366	0.0	0.0	0.0	0.0	-0.00350202	-0.17366799999999996	-0.48116	0.0118216	0.00291366	0.00082207
6498.188	6142.0405	9808.9795	0.91999328	46.99741745	0.93297672	0.052697279999999916	-0.0268178767	0.07258727570000001	-0.0265070198	-0.0163826695	0.0221132517	-0.0798991876	-0.0133902025	-0.0775361207	-0.042459522699999995	-0.0075795357999999995	0.0785815253	-0.0066385875	0.0018676635999999999	-0.06663633570000001	-0.0055971405	0.0663230771	0.0093090852	-0.0658020698	0.0	0.0	0.0	0.0	-0.0100188	-0.179765	-0.464687	0.011534	0.00303499	0.0007587899999999999
6520.3516	6145.4966	9820.876	0.9734726	49.72938156	0.9715485	0.17105635000000002	-0.026159740299999998	0.08414803400000001	-0.0230321097	-0.0255872891	-0.0201068748	-0.043136925300000004	0.0048924432	-0.0903101818	0.0374164187	0.0359762995	-0.007468652199999999	-0.0019104866	0.0014008277	-0.0666820603	-0.0042000146	0.0665057516	0.0069918004	-0.0662122491	0.0	0.0	0.0	0.0	-0.0272607	-0.15372	-0.434196	0.0100605	0.00329279	0.000544521
6538.2407	6138.456999999999	9826.88	1.00016022	51.09270477	0.98117548	0.054355249999999904	0.0103349589	0.1087352494	-0.0065046296	-0.06649652519999999	-0.0444768593	0.050070601900000004	0.0041757269	-0.0608124859	0.035300179	0.14107014880000002	0.0008352433	0.0744265315	0.0009339232000000001	-0.0667147271	-0.0028010382	0.06663633570000001	0.0046659593	-0.0665057516	0.0	0.0	0.0	0.0	-0.0310891	-0.169796	-0.446221	0.010011	0.00297206	0.000466234
6540.5366	6136.444	9834.83	1.0152868	51.86544037	0.98451924	0.10743219999999992	0.0439495087	0.1201886555	0.0606322364	-0.0939176307	0.007044544	0.059024680700000005	0.0512274225	-0.0442696643	0.0762361761	0.17117163370000002	-0.0218481945	0.05110821769999999	0.00046697300000000003	-0.0667343298	-0.0014008277	0.0667147271	0.002334408	-0.0666820603	0.0	0.0	0.0	0.0	-0.041479	-0.210966	-0.460734	0.0105901	0.00291366	0.000276548
6546.147	6151.6475	9851.918	0.96595657	49.34542847	0.96106023	0.03660098999999997	0.0606613973	0.119050895	0.06527436269999999	-0.0464858875	0.0321848523	0.0207110154	0.0728221854	-0.0176902744	0.0127390267	0.055597922	-0.0269730949	-0.0125861224	0.0	-0.0667408644	-0.0	0.0667408644	0.0	-0.0667408644	0.0	0.0	0.0	0.0	-0.0400607	-0.204337	-0.461385	0.0104547	0.00268608	8.14742e-05
6523.2983	6151.9873	9859.823	0.94780678	48.41825485	0.94897312	0.06532082000000002	0.0678110696	0.11451473039999999	0.0579577453	0.0246214535	0.005116199	0.027010246600000003	0.0725461193	-0.0130060131	0.0156301229	0.027928489	-0.0610913234	-7.8824e-05	-0.00046697300000000003	-0.0667343298	0.0014008277	0.0667147271	-0.002334408	-0.0666820603	0.0	0.0	0.0	0.0	-0.0483146	-0.200248	-0.449983	0.00990018	0.00291366	3.20558e-05
6524.124	6151.5547	9859.488000000001	0.95586908	48.83011627	0.95738882	0.08075325500000001	0.0775746887	0.0789695819	0.0313809403	0.07177401530000001	0.0221188873	0.0327385182	0.0713651177	0.0177400777	0.0586734046	-0.0052857038	-0.0502251979	0.0021598934	-0.0009339232000000001	-0.0667147271	0.0028010382	0.06663633570000001	-0.0046659593	-0.0665057516	0.0	0.0	0.0	0.0	-0.0483379	-0.165472	-0.432752	0.00937769	0.00291366	8.40249e-05
6512.6377	6158.1494	9841.462	0.96235567	49.16147995	0.96144658	0.15231141	0.0877867661	0.044650189900000005	0.028859345800000002	0.1076973785	0.0199277418	0.0043615101	0.08935463310000001	0.0222474762	-0.0171209504	-0.024764970499999997	-0.0763454804	0.031548612000000004	-0.0014008277	-0.0666820603	0.0042000146	0.0665057516	-0.0069918004	-0.0662122491	0.0	0.0	0.0	0.0	-0.0587088	-0.205869	-0.474648	0.0104744	0.00299057	6.46947e-05
6518.2354	6154.238	9827.676	0.94141006	48.09148407	0.94755483	0.04891148499999997	0.1014169951	0.0179244157	0.0101794911	0.0834104374	0.0106137201	0.0278869583	0.1038633406	0.033911385	0.0291492501	-0.0533641958	-0.0942794276	0.0100663806	-0.0018676635999999999	-0.06663633570000001	0.0055971405	0.0663230771	-0.0093090852	-0.0658020698	0.0	0.0	0.0	0.0	-0.0582244	-0.206244	-0.480773	0.0108092	0.003286	-0.000143617
6526.923000000001	6162.2217	9819.642	0.99896073	51.03143311	0.98302162	0.1685886	0.0950490777	0.0090685432	-0.0259290437	0.06509027070000001	-0.0302417363	0.07404221429999999	0.0884845971	-0.006554650699999999	-0.0218085615	-0.0101007456	-0.1029232805	0.1130481327	-0.002334408	-0.0665775623	0.0069918004	0.0660884553	-0.0116149776	-0.0652759366	0.0	0.0	0.0	0.0	-0.065119	-0.161467	-0.43204	0.00971344	0.00322033	-0.000345867
6498.8276	6144.2080000000005	9797.258	0.95675659	48.87545395	0.9537788	0.03891029999999993	0.0753649428	-0.012095520700000001	-0.0464579686	0.038766671600000004	-0.0075407485	0.0356917485	0.061758880999999995	0.010668660600000001	0.0383661847	-0.0497586079	-0.0535094609	0.0111649765	-0.0028010382	-0.0665057516	0.0083833798	0.0658020698	-0.0139066559	-0.0646347767	0.0	0.0	0.0	0.0	-0.0537252	-0.167411	-0.42951	0.0098433	0.00304105	-0.000274157
6477.6230000000005	6148.8667	9789.248	0.94582981	48.31726456	0.94586539	0.11687000000000007	0.075960872	-0.0262564591	-0.0373174851	0.0398688433	-0.007680479699999999	0.057618103399999995	0.0647611658	-0.027257282799999998	0.0237583059	-0.0500797901	-0.0099581705	0.0166887756	-0.0032675313	-0.0664209177	0.0097712656	0.0654641451	-0.0161813156	-0.0638797199	0.0	0.0	0.0	0.0	-0.0504732	-0.194626	-0.453844	0.0107985	0.0032435	-0.000357887
6484.5303	6146.759	9784.142	0.93276983	47.65010071	0.94324803	0.0735762000000001	0.06777579019999999	-0.0271919635	-0.049974617699999994	0.028958018999999998	-0.022152715	0.0630891288	0.06179087690000001	-0.0287831798	0.0227497794	-0.0295343678	-0.049718176100000004	0.0218651316	-0.0037338643	-0.0663230771	0.0111548462	0.0650749458	-0.0184361729	-0.0630120966	0.0	0.0	0.0	0.0	-0.0497802	-0.165915	-0.430372	0.0104443	0.00329744	-0.000363751
6480.179	6141.8535	9782.113000000001	0.93860358	47.9481163	0.94506717	0.08212134999999998	0.0673696119	-0.032522905299999995	-0.04691942019999999	0.013352631	-0.006276340500000001	0.0237369168	0.0721379382	-0.0124347272	0.0506468077	-0.0430812033	-0.049498462699999995	0.0099023564	-0.0042000146	-0.0662122491	0.0125335121	0.0646347767	-0.0206684684	-0.0620334358	0.0	0.0	0.0	0.0	-0.0520945	-0.143678	-0.412165	0.00980228	0.00322141	-0.000432962
6494.0415	6131.4326	9781.667	0.95512503	48.79210663	0.95801765	0.17684935	0.071798578	-0.0283134356	-0.045123682699999994	0.011211417900000001	0.0047310677	0.0415249136	0.0765706783	-0.0157105466	0.0228091551	-0.0580199824	0.0170603853	-0.0106275088	-0.0046659593	-0.0660884553	0.0139066559	0.06414398269999999	-0.0228754703	-0.0609454621	0.0	0.0	0.0	0.0	-0.0412501	-0.195392	-0.457771	0.0111049	0.00323754	-0.000378013
6478.316	6149.103	9779.221	0.93921584	47.97939301	0.94733053	0.03080899999999997	0.06964642929999999	-0.0349454483	-0.0491525136	-0.0153194382	-0.0383087477	0.059304685499999996	0.072933351	-0.0112881349	0.0119551374	-0.0028518254	0.0119414635	-0.0182538782	-0.0051316755	-0.0659517199	0.0152736726	0.06360294799999999	-0.0250544777	-0.0597500926	0.0	0.0	0.0	0.0	-0.0384873	-0.191798	-0.457893	0.011051900000000002	0.00367106	-0.000378097
6487.3564	6135.1704	9781.860999999999	0.95146561	48.60516739	0.95652342	0.15275409999999998	0.060671466900000005	-0.0204539484	-0.039864971	-0.0365485019	-0.0208973146	0.0270748075	0.0633882414	-0.0008331898	0.0619895812	0.0190113604	-0.0233402525	-0.0177909949	-0.0055971405	-0.0658020698	0.0166339599	0.0630120966	-0.027202823900000003	-0.0584494338	0.0	0.0	0.0	0.0	-0.0344107	-0.136643	-0.422412	0.0103237	0.00347504	-0.00014148700000000004
6477.8525	6135.318	9784.011999999999	0.9470669	48.38045883	0.95266008	0.1236822	0.06543490219999999	-0.026655872200000003	-0.0438517492	-0.025397486099999998	-0.039541840099999996	0.036783218199999995	0.0820823715	-0.0232053563	-0.0096128572	0.0084174529	-0.0067161428	0.013110946699999999	-0.0060623315	-0.0656395343	0.0179869185	0.0623718911	-0.02931788	-0.057045777699999994	0.0	0.0	0.0	0.0	-0.0352744	-0.178189	-0.45108	0.0112218	0.00359309	-0.000105547
6470.6777	6146.57	9787.201	0.95103788	48.5833168	0.95483541	0.04973981499999991	0.0772838013	-0.012471479399999999	-0.035398697	-0.0479049252	-0.025880557599999996	0.0255128707	0.0672843879	-0.008841246700000001	0.0195879764	-0.0129339473	0.011191323500000001	-0.0123688923	-0.0065272258	-0.0654641451	0.0193319522	0.061682833099999994	-0.031397057400000004	-0.0555415976	0.0	0.0	0.0	0.0	-0.0372696	-0.16519	-0.443649	0.0114492	0.00383999	-3.35547e-05
6497.084	6145.7256	9783.363000000001	0.97385049	49.74868774	0.97083342	0.09256861149999998	0.0657206597	0.009091971899999999	-0.056203677199999996	-0.041791825	-0.0442044817	0.042822323899999994	0.0618815317	0.0013143456	0.052947407099999996	0.0185970502	0.0094570615	0.0027534382	-0.0069918004	-0.0652759366	0.0206684684	0.0609454621	-0.0334378118	-0.053939544299999996	0.0	0.0	0.0	0.0	-0.0450063	-0.156547	-0.432901	0.0105987	0.00341914	3.91353e-06
6483.5845	6134.1504	9775.933	0.94230491	48.13719559	0.94936514	0.12967202649999998	0.047098639000000005	0.0253899671	-0.0629126638	-0.0319583682	-0.0673174316	-0.0006324548999999999	0.0426670995	-0.0791482376	0.0244536338	-0.0009015507000000001	-0.015659843200000002	-0.0518704509	-0.0074560328	-0.0650749458	0.0219958784	0.0601603558	-0.0354376457	-0.052242440700000004	0.0	0.0	0.0	0.0	-0.0438156	-0.19544	-0.465999	0.0115598	0.00347899	-0.000104943
6494.7085	6138.1669999999995	9775.33	0.95216811	48.64105225	0.95389324	0.07862510000000002	0.0525970322	0.033249175	-0.056952226200000004	-0.0658713189	-0.0416936049	0.0172510765	0.0440050699	-0.0593233714	0.0296600619	0.0320190547	0.046923621799999995	-0.0341033319	-0.0079199002	-0.06486121190000001	0.0233135972	0.0593281291	-0.037394111800000004	-0.0504532775	0.0	0.0	0.0	0.0	-0.0459754	-0.166416	-0.453438	0.0110213	0.00356756	-0.000175479
6524.4927	6146.976	9802.334	1.08120108	55.23264313	1.04949009	0.25447267	0.0534025017	0.0465140113	-0.0020352539	-0.1118830814	0.024151534	0.0781348215	0.0532538015	0.0144823881	0.1472366551	0.0818908805	0.0070748986	0.056933853300000004	-0.0083833798	-0.0646347767	0.024621044300000002	0.0584494338	-0.039304815800000004	-0.0485752075	0.0	0.0	0.0	0.0	-0.0592366	-0.0831077	-0.359027	0.010090300000000002	0.00341914	1.49444e-05
6615.311	6148.8330000000005	9846.154	1.3031162	66.56906891	1.22935796	0.38036179	0.0534957716	0.058277378600000006	0.0659013967	-0.1001323075	0.2771419438	-0.0266347019	0.0201947788	0.10984658359999999	0.2628641765	0.0119920309	-0.067214697	-0.10455273080000001	-0.008846449000000001	-0.0643956847	0.025917643599999998	0.057524958200000004	-0.0411674195	-0.046611540099999994	0.0	0.0	0.0	0.0	-0.0965536	-0.00266654	-0.186336	0.0106565	0.00272381	0.000551667
6518.0586	6131.7256	9785.817	1.13332117	57.8951683	1.07796156	0.21634801000000004	0.0293204638	0.0126205983	0.1147361953	-0.0991348276	0.1648563133	-0.0655799078	-0.0223813169	0.1513671959	0.2120749805	0.0024051645999999998	-0.0049804681	-0.108480508	-0.0093090852	-0.06414398269999999	0.027202823900000003	0.056555426299999996	-0.0429796433	-0.044565735700000005	0.0	0.0	0.0	0.0	-0.140878	-0.076006	-0.222866	0.0110558	0.00238574	0.00105738
6517.354	6156.9956	9815.446	1.19628489	61.11164093	1.12389028	0.37663165	-0.0407235364	0.0175709943	0.0931404651	-0.048393865999999994	0.0373762299	0.0333855116	-0.0795078924	0.11997501070000001	0.0731469151	0.0264366009	-0.119734563	-0.0870127736	-0.0097712656	-0.0638797199	0.028476018999999998	0.0555415976	-0.044739269500000005	-0.0424413992	0.0	0.0	0.0	0.0	-0.198457	-0.184103	-0.312169	0.0104773	0.00358712	0.000404207
6480.7705	6143.2695	9808.768	1.03661752	52.95510864	1.01116359	0.1488454	-0.0443416408	0.0514141358	0.0928378095	-0.0203475942	0.0515777316	0.006238049	-0.0712098006	0.0717208785	0.0785649085	0.0084188188	0.01283748	-0.010742038700000001	-0.0102329676	-0.06360294799999999	0.029736667799999998	0.054484266100000005	-0.0464441448	-0.0402422741	0.0	0.0	0.0	0.0	-0.17544499999999996	-0.157628	-0.329609	0.0108879	0.00394219	-0.000468491
6463.6914	6140.6284	9812.255	0.9532879	48.69825745	0.95607007	0.11535249999999997	-0.046282311	0.0523979221	0.061741673600000005	0.0452362975	0.058668261500000006	-0.0075158651000000005	-0.0694613724	0.0635062574	0.0106688787	-0.0624938473	0.0344343179	0.0387578244	-0.010694168700000001	-0.0633137214	0.030984215	0.0533842599	-0.0480921828	-0.0379722356	0.0	0.0	0.0	0.0	-0.14573	-0.140211	-0.363325	0.0115394	0.00398078	-0.000468491
6467.6616	6138.07	9814.261999999999	0.94515836	48.2829628	0.94675076	0.13616249999999996	-0.040735271499999996	0.0157272867	0.0450267688	0.0883921173	0.051737044100000004	0.0207644304	-0.0730231862	0.0324669189	0.002634788	-0.08177836599999999	-0.0160885889	0.011581778000000001	-0.0111548462	-0.0630120966	0.0322181109	0.052242440700000004	-0.0496813666	-0.0356352838	0.0	0.0	0.0	0.0	-0.144859	-0.11613	-0.414472	0.0125172	0.00420425	-0.000468491
6497.3369999999995	6150.031999999999	9802.783000000001	0.96189982	49.13819122	0.95457625	0.11998984999999998	-0.052592673799999996	-0.0022887471	0.0517657667	0.0981912029	0.0715889718	0.0492131351	-0.058025404	0.0643611137	0.018022885500000002	-0.0868277125	-0.0689688417	0.10722804150000001	-0.0116149776	-0.06269813269999999	0.0334378118	0.0510597028	-0.051209751399999996	-0.033235537	0.0	0.0	0.0	0.0	-0.147058	-0.0536743	-0.384288	0.0123523	0.00447743	-0.000403548
6483.7783	6151.241	9799.49	0.94819963	48.43832397	0.94873947	0.15342509999999998	-0.0522885846	-0.0270168933	0.014247248899999999	0.0992052383	0.0588861479	0.0294888843	-0.0556548207	0.015765751499999998	0.0079220872	-0.08810267460000001	-0.0178122021	0.0259011973	-0.0120745404	-0.0623718911	0.0346427804	0.0498369725	-0.052675466799999994	-0.030777223700000002	0.0	0.0	0.0	0.0	-0.137678	-0.0993989	-0.429924	0.0130869	0.00457364	-0.000180668
6489.693	6153.266	9786.726999999999	0.92014045	47.00493622	0.93209469	0.04161685	-0.0517614976	-0.0270448125	-0.0089026995	0.09023317289999999	0.0854564725	0.0038295190999999996	-0.050297439699999995	0.0304662794	0.0090620747	-0.11141371060000001	-0.0282946192	0.0184874223	-0.0125335121	-0.0620334358	0.0358324858	0.0485752075	-0.0540767192	-0.028264676000000002	0.0	0.0	0.0	0.0	-0.12982800000000003	-0.104485	-0.423848	0.0129871	0.00427075	-0.000230073
6505.1084	6153.689	9776.159	0.92938703	47.47729111	0.9378413	0.07420635000000002	-0.048851436500000005	-0.0483569136	-0.0084419923	0.0858070616	0.0572505598	0.0461139671	-0.0613328087	0.0392859656	-0.0288907937	-0.08933751390000001	-0.070579385	0.0268438185	-0.0129918702	-0.061682833099999994	0.0370064038	0.0472753962	-0.0554117936	-0.025702321400000002	0.0	0.0	0.0	0.0	-0.125585	-0.0911987	-0.400339	0.012648	0.00413294	-0.000416524
6495.7275	6148.433000000001	9764.329	0.97105032	49.60564041	0.96636504	0.23613195000000006	-0.0546077813	-0.0636461195	-0.011491643400000001	0.08356257980000001	0.046612743899999996	0.0468466064	-0.058517338099999996	0.0165907261	0.0004422589	-0.0883115618	-0.0157617956	0.044411193700000004	-0.0134495923	-0.0613201515	0.0381640171	0.0459385566	-0.0566790562	-0.023094675099999996	0.0	0.0	0.0	0.0	-0.120303	-0.154381	-0.454981	0.013812	0.00503142	-0.000218491
6470.159000000001	6146.871999999999	9743.190999999999	0.96836883	49.46865845	0.96537298	0.08683073499999994	-0.031038229100000002	-0.07332707200000001	-0.016709476299999998	0.0766126721	0.0422794899	0.0490315888	-0.0469281791	0.0316747704	-0.0184668195	-0.09434838849999999	0.0078907318	0.0719851191	-0.0139066559	-0.0609454621	0.039304815800000004	0.044565735700000005	-0.0578769563	-0.0204463322	0.0	0.0	0.0	0.0	-0.129295	-0.141914	-0.436513	0.0134493	0.00543779	-4.94863e-05
6460.9087	6145.2173	9724.926	0.97452557	49.78317261	0.96940041	0.17239721500000002	-0.0380244188	-0.0809211876	-0.008398576999999999	0.0439943323	0.0668560575	0.0395783277	-0.0478868217	0.0278135906	0.0189323649	-0.10151252460000001	0.0383984681	0.0426016391	-0.014363038799999998	-0.0605588383	0.0404282973	0.0431580088	-0.059004027699999996	-0.0177619596	0.0	0.0	0.0	0.0	-0.133982	-0.105863	-0.377746	0.0127733	0.00491458	0.000209148
6441.195	6133.4453	9705.769	0.95739698	48.90816879	0.95391333	0.12986175000000003	-0.046129087699999995	-0.0816028642	-0.0187652114	0.016324679499999998	0.0458953038	0.0083372998	-0.0405071702	0.0213298066	0.00774609	-0.06615483429999999	0.0708202092	0.0303783873	-0.014818718400000002	-0.0601603558	0.0415339665	0.041716478599999995	-0.060058891399999995	-0.0150462876	0.0	0.0	0.0	0.0	-0.133266	-0.138107	-0.413896	0.0137987	0.00492608	0.000387283
6435.2544	6129.223000000001	9692.832	0.92007047	47.00136185	0.93324792	0.058694849999999986	-0.0420452683	-0.08009598150000001	-0.0317781924	0.011744298799999999	0.0226547163	0.0092862202	-0.046668569400000005	0.0143997953	0.0172448912	-0.0604789543	0.0823781424	0.023666216	-0.0152736726	-0.0597500926	0.0426213363	0.0402422741	-0.061040256200000004	-0.012304101599999999	0.0	0.0	0.0	0.0	-0.123934	-0.111944	-0.422249	0.0139374	0.00503142	0.00044018
6465.9307	6116.0967	9688.814	0.9507969	48.57100677	0.94742644	0.03067475	-0.055031016399999994	-0.0846168445	-0.022393664	0.028495441099999998	0.0310242632	0.0502879278	-0.055703534699999994	0.060496305800000004	-0.015085175900000001	-0.059983830099999996	0.0826853358	0.0381501877	-0.015727879099999998	-0.0593281291	0.0436899275	0.0387365499	-0.0619469213	-0.0095402337	0.0	0.0	0.0	0.0	-0.123962	-0.10861100000000001	-0.422161	0.0136348	0.00481781	0.000411875
6442.2983	6128.654	9683.232	0.95309567	48.68843842	0.94936651	0.17143	-0.035806313	-0.08763107710000001	-0.0180973599	-0.0097389772	0.0207133539	0.031856784900000004	-0.0486892213	0.030472486899999998	-0.020173202	-0.0380388384	0.0883968929	0.031368167999999995	-0.0161813156	-0.058894547900000004	0.044739269500000005	0.0372004855	-0.0627777771	-0.0067595545	0.0	0.0	0.0	0.0	-0.104052	-0.131984	-0.453329	0.0149329	0.00527891	0.000231495
6431.406	6122.585	9679.124	0.94670874	48.36216354	0.94990003	0.0454331	-0.0281548552	-0.1021009837	-0.0098167649	-0.0098690801	-0.0237092612	-0.021090011000000002	-0.057863654199999996	0.0330217436	-0.0212768064	-0.047584147400000006	0.1186125295	0.0363367468	-0.0166339599	-0.0584494338	0.0457688999	0.0356352838	-0.0635318069	-0.0039669638	0.0	0.0	0.0	0.0	-0.106533	-0.118754	-0.452306	0.0147334	0.00503141	0.000358477
6462.0483	6122.5884	9689.601	0.96218973	49.15300369	0.95917183	0.09430230000000002	-0.0333117789	-0.08472888890000001	0.0079644776	-0.0378305559	-0.0603583692	-0.0228597972	-0.0200048449	0.0504509618	-0.0207092949	0.0156570343	0.0520343375	0.0012755944	-0.0170857899	-0.0579928741	0.046778365	0.034042171	-0.0642080877	-0.0011673826	0.0	0.0	0.0	0.0	-0.106531	-0.107203	-0.438791	0.013776600000000003	0.00480018	0.000161821
6470.8384	6136.064	9708.643	0.96874285	49.48776627	0.96609026	0.21485285	-0.0234656135	-0.08927981859999999	0.0203380401	-0.069470247	-0.0895566778	-0.0430756639	-0.0290046419	0.04997643	-0.06754858820000001	0.0186874499	0.0907339093	-0.015734773799999997	-0.017536783400000002	-0.057524958200000004	0.04776722	0.0324223947	-0.0648057921	0.0016342556	0.0	0.0	0.0	0.0	-0.0958541	-0.151395	-0.526845	0.0148697	0.00472794	-0.00011143800000000003
6499.479	6137.1265	9734.721	1.05539703	53.91445541	1.02537549	0.2203848175	-0.04861809809999999	-0.07306088599999999	0.0675812982	-0.096653925	-0.06419652769999999	0.0037448255	-0.0678479567	0.07676132690000001	-0.0457852224	0.112854521	-0.011204128700000001	-0.0824919581	-0.0179869185	-0.057045777699999994	0.048735029400000004	0.030777223700000002	-0.0653241886	0.0044330140999999995	0.0	0.0	0.0	0.0	-0.125946	-0.117677	-0.447221	0.0135274	0.00463439	-8.269649999999998e-06
6506.392	6143.625	9754.369	1.02910769	52.57147217	1.00608814	0.13312833249999995	-0.0810804005	0.0008917849	0.0666335475	-0.0878349026	0.0014056060999999998	0.0240578638	-0.0734899012	0.0608703665	-0.0068810322	0.0786313599	-0.0328747017	-0.026551011200000002	-0.0184361729	-0.056555426299999996	0.0496813666	0.0291079465	-0.0657626427	0.007223960799999999	0.0	0.0	0.0	0.0	-0.15423	-0.102791	-0.413489	0.0136493	0.00513015	0.000498597
6479.7236	6133.2275	9761.226999999999	0.99665213	50.91349792	0.97649735	0.18946315	-0.0645872188	0.0112845776	0.0342335053	-0.0464958341	0.0226403536	-0.002302536	-0.0879342417	0.0184554297	-0.0370842801	0.0556145154	-0.0145931465	-0.032918119100000004	-0.0188845248	-0.056054000300000004	0.0506058148	0.0274158706	-0.06612061799999999	0.0100021778	0.0	0.0	0.0	0.0	-0.149824	-0.163159	-0.47602	0.0147251	0.00524857	0.000449654
6456.971	6139.1157	9772.595	0.95255119	48.66062164	0.95171905	0.1412628	-0.050054866399999995	0.035284937	-0.0035433124	0.0172868068	-0.0054674551	-0.0378488431	-0.0334544415	-0.031464120899999996	-0.0424927705	-0.0467255308	0.0141361218	-0.018717238	-0.0193319522	-0.0555415976	0.0515079666	0.025702321400000002	-0.0663976762	0.012762769299999999	0.0	0.0	0.0	0.0	-0.127591	-0.191391	-0.515617	0.0153619	0.00531253	0.000126398
6459.7617	6138.1669999999995	9767.693000000001	0.97058761	49.58200455	0.96118659	0.051677055000000034	-0.0517898147	0.0057915791	-0.0039994675	0.0530150869	-0.0021882103	0.028401906499999997	-0.052834777699999995	-0.0343586306	-0.0548695509	-0.053847173600000006	0.027707258199999998	0.057156024900000005	-0.0197784331	-0.0550183187	0.0523874245	0.0239686408	-0.0665934784	0.0155008707	0.0	0.0	0.0	0.0	-0.12431	-0.20005	-0.511199	0.0148159	0.00523269	4.58569e-05
6475.736	6140.4893	9759.399	0.98178858	50.15420151	0.97282755	0.12312780499999998	-0.060979637999999996	-0.0404110653	0.0106490878	0.0632985432	-0.0203593236	0.075528699	-0.0583023567	0.0206346514	-0.0590212147	-0.0478881504	-0.0408521274	0.08493950210000001	-0.0202239458	-0.054484266100000005	0.0532438012	0.0222161869	-0.066707785	0.0182116571	0.0	0.0	0.0	0.0	-0.139146	-0.146122	-0.497478	0.0145656	0.00522081	0.000596533
6466.539000000001	6134.1304	9748.238000000001	0.95889765	48.98482895	0.95707893	0.15924134999999998	-0.055992416100000005	-0.0337495176	0.0082138046	0.026840985499999997	0.011214083100000001	0.041253249900000004	-0.049370793499999996	0.0381115645	0.011746086299999998	-0.0352034518	0.0197847349	0.0105909725	-0.0206684684	-0.053939544299999996	0.0540767192	0.0204463322	-0.06674045599999999	0.0208903516	0.0	0.0	0.0	0.0	-0.165158	-0.102881	-0.453586	0.0142096	0.00526195	0.00112132
6461.335999999999	6128.6304	9739.345	0.99131817	50.6410141	0.97034365	0.11472599999999998	-0.0409113079	-0.026316812000000002	-0.0138426285	-0.0276075254	-0.0093807653	0.0013860499	-0.048961305999999996	-0.0220405717	0.0024953763	0.0020388811	0.0441115776	-0.020808115800000002	-0.0211119792	-0.0533842599	0.0548858116	0.018660463000000002	-0.0666914515	0.023532234	0.0	0.0	0.0	0.0	-0.181396	-0.145496	-0.474933	0.0139078	0.00551561	0.00098626
6484.4453	6131.8345	9764.096	1.02215433	52.21626663	0.98808861	0.1439068500000001	-0.05243672059999999	0.040805682999999995	-0.0352585222	-0.0389956585	-0.027334430299999997	-0.08752759140000001	-0.039331072599999996	-0.0555622808	-0.017001493899999998	0.0519685645	0.0407381636	-0.0351092599	-0.0215544564	-0.0528185218	0.055670721900000004	0.0168599781	-0.06656083139999999	0.0261326487	0.0	0.0	0.0	0.0	-0.1605	-0.183261	-0.51519	0.0140964	0.00568408	0.000443553
